"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","FDR"
"eqtl-a-ENSG00000005381","ebi-a-GCST90027158","Alzheimer disease","MPO","Inverse variance weighted",9,-0.0472988359726315,0.0163721375055904,0.00386489288964249,-0.0793882254835887,-0.0152094464616742,0.953802324552098,0.923681258224752,0.984905632998808,0.015701105694833
"eqtl-a-ENSG00000011376","ebi-a-GCST90027158","Alzheimer disease","LARS2","Inverse variance weighted",3,-0.0398229482412419,0.0201007411524096,0.047572419281364,-0.0792204008999648,-0.000425495582518996,0.9609595636723,0.923836287655826,0.999574594927889,0.0481239835628871
"eqtl-a-ENSG00000017483","ebi-a-GCST90027158","Alzheimer disease","SLC38A5","Inverse variance weighted",3,-0.0438683811927329,0.0191836302967165,0.0222097660874115,-0.0814682965742973,-0.00626846581116858,0.957079918900803,0.921761932401597,0.993751140033066,0.0350466183805698
"eqtl-a-ENSG00000019995","ebi-a-GCST90027158","Alzheimer disease","ZRANB1","Inverse variance weighted",4,-0.0433300477223537,0.0145419228448549,0.00288564473294476,-0.0718322164982693,-0.014827878946438,0.957595285762145,0.930687036641935,0.985281512701115,0.0129114104076631
"eqtl-a-ENSG00000021355","ebi-a-GCST90027158","Alzheimer disease","SERPINB1","Inverse variance weighted",5,0.0773877256719417,0.0257147855960953,0.00261708952649248,0.026986745903595,0.127788705440288,1.0804609176249,1.02735418602183,1.13631288059991,0.0126847570063435
"eqtl-a-ENSG00000021488","ebi-a-GCST90027158","Alzheimer disease","SLC7A9","Inverse variance weighted",5,-0.060552612303567,0.0223510190590494,0.00674526599968063,-0.104360609659304,-0.0167446149478301,0.941244246687638,0.900900365464068,0.983394796899895,0.0213556697475047
"eqtl-a-ENSG00000022277","ebi-a-GCST90027158","Alzheimer disease","RTF2","Inverse variance weighted",3,0.0812930294569112,0.0306809893709611,0.00805818333753651,0.0211582902898275,0.141427768623995,1.08468869574166,1.02138371396651,1.15191729668436,0.0223299980886111
"eqtl-a-ENSG00000022556","ebi-a-GCST90027158","Alzheimer disease","NLRP2","Inverse variance weighted",5,0.0421476867976007,0.0171515537179109,0.0139959063410762,0.00853064151049528,0.0757647320847062,1.04304851187061,1.0085671311189,1.07870875874026,0.0287327724296211
"eqtl-a-ENSG00000023902","ebi-a-GCST90027158","Alzheimer disease","PLEKHO1","Inverse variance weighted",4,-0.0803721388546968,0.0322814444745946,0.0127839524690424,-0.143643770024902,-0.0171005076844914,0.922772882838769,0.866196258177147,0.983044876105236,0.0272048744615597
"eqtl-a-ENSG00000031081","ebi-a-GCST90027158","Alzheimer disease","ARHGAP31","Inverse variance weighted",3,-0.087568328668959,0.0321462477409426,0.00644846624953493,-0.150574974241206,-0.0245616830967116,0.916156269773678,0.860213233755188,0.975737500551512,0.0208380992693305
"eqtl-a-ENSG00000042445","ebi-a-GCST90027158","Alzheimer disease","RETSAT","Inverse variance weighted",3,0.0429998956909253,0.0187869945591673,0.0220902869217375,0.00617738635495748,0.0798224050268931,1.04393778595842,1.00619650575508,1.08309469841972,0.0350466183805698
"eqtl-a-ENSG00000047410","ebi-a-GCST90027158","Alzheimer disease","TPR","Inverse variance weighted",4,-0.0501655211371082,0.0255912342204101,0.0499651880598212,-0.100324340209112,-6.70206510438448e-06,0.951071988954535,0.904543990466333,0.999993297957354,0.0499651880598212
"eqtl-a-ENSG00000050767","ebi-a-GCST90027158","Alzheimer disease","COL23A1","Inverse variance weighted",4,0.0685215141401389,0.0307545424625996,0.0258796617228066,0.00824261091344364,0.128800417366834,1.07092366470494,1.00827667475813,1.13746308363245,0.0377908031015042
"eqtl-a-ENSG00000054179","ebi-a-GCST90027158","Alzheimer disease","ENTPD2","Inverse variance weighted",3,0.0548925927331478,0.0203481862992146,0.00698276423228079,0.0150101475866872,0.0947750378796085,1.05642714062983,1.0151233656158,1.099411501362,0.0214563697418948
"eqtl-a-ENSG00000055211","ebi-a-GCST90027158","Alzheimer disease","GINM1","Inverse variance weighted",3,0.0552391503940439,0.0174399129953167,0.00153809508977272,0.0210569209232232,0.0894213798648645,1.05679331699554,1.02128018219393,1.09354135556345,0.00941745940931016
"eqtl-a-ENSG00000055950","ebi-a-GCST90027158","Alzheimer disease","MRPL43","Inverse variance weighted",4,-0.068712155896402,0.0218288502801448,0.00164522226424963,-0.111496702445486,-0.0259276093473182,0.933595371328534,0.894494341042257,0.974405624914835,0.0097319079698834
"eqtl-a-ENSG00000059377","ebi-a-GCST90027158","Alzheimer disease","TBXAS1","Inverse variance weighted",7,-0.0355391520129262,0.0169033178703048,0.03550988175315,-0.0686696550387236,-0.00240864898712868,0.965084948471934,0.933635050775739,0.997594249480246,0.0425951802953142
"eqtl-a-ENSG00000059588","ebi-a-GCST90027158","Alzheimer disease","TARBP1","Inverse variance weighted",4,-0.0829003412533318,0.0388053385534292,0.0326539266903519,-0.158958804818053,-0.00684187768861051,0.920442872832505,0.853031499033135,0.993181474668201,0.0415205215321804
"eqtl-a-ENSG00000064687","ebi-a-GCST90027158","Alzheimer disease","ABCA7","Inverse variance weighted",3,0.0875840031893762,0.0352706992185578,0.013021000201306,0.0184534327210029,0.15671457365775,1.09153395292519,1.01862474948221,1.16966171398657,0.0273754763268421
"eqtl-a-ENSG00000065060","ebi-a-GCST90027158","Alzheimer disease","BLTP3A","Inverse variance weighted",6,-0.024710705494899,0.0123398157469952,0.0452290287518549,-0.0488967443590097,-0.000524666630788331,0.975592104643071,0.952279452847513,0.99947547098268,0.0473331418013285
"eqtl-a-ENSG00000065457","ebi-a-GCST90027158","Alzheimer disease","ADAT1","Inverse variance weighted",3,-0.0337264864519178,0.0124281228997283,0.0066531715673716,-0.0580856073353852,-0.00936736556845041,0.966835911196955,0.943569167536987,0.990676371526737,0.0213023566698412
"eqtl-a-ENSG00000065809","ebi-a-GCST90027158","Alzheimer disease","FAM107B","Inverse variance weighted",5,-0.0283423598584956,0.0142387952594585,0.0465355911159377,-0.0562503985670344,-0.000434321149956913,0.972055517038036,0.945302403885609,0.999565773153821,0.0476762309164197
"eqtl-a-ENSG00000072310","ebi-a-GCST90027158","Alzheimer disease","SREBF1","Inverse variance weighted",3,0.049822398075886,0.0243839018092877,0.0410277341484668,0.00202995052968213,0.0976148456220899,1.05108440518539,1.0020320122741,1.10253805596155,0.0451693350719713
"eqtl-a-ENSG00000072694","ebi-a-GCST90027158","Alzheimer disease","FCGR2B","Inverse variance weighted",8,0.0526296152553416,0.0138886236010531,0.000151008741862007,0.0254079129972776,0.0798513175134057,1.05403917278145,1.02573344520263,1.08312601383328,0.00181731210033933
"eqtl-a-ENSG00000072952","ebi-a-GCST90027158","Alzheimer disease","IRAG1","Inverse variance weighted",12,-0.0294050053154213,0.0124650695766599,0.0183246274111423,-0.0538365416856747,-0.00497346894516795,0.971023115294638,0.947586984814594,0.995038878273523,0.032965437971591
"eqtl-a-ENSG00000073921","ebi-a-GCST90027158","Alzheimer disease","PICALM","Inverse variance weighted",3,0.125662579204937,0.0323603296432226,0.000103078290633962,0.0622363331042207,0.189088825305653,1.13389950245531,1.064213823967,1.20814826185557,0.00133238234930566
"eqtl-a-ENSG00000073969","ebi-a-GCST90027158","Alzheimer disease","NSF","Inverse variance weighted",3,-0.110274648514777,0.0275907865757612,6.42065374630172e-05,-0.164352590203269,-0.0561967068262846,0.895588129565884,0.84844281650973,0.945353160179793,0.00089632326298372
"eqtl-a-ENSG00000076003","ebi-a-GCST90027158","Alzheimer disease","MCM6","Inverse variance weighted",4,0.0885562047884665,0.0263430520926761,0.000774773703163424,0.0369238226868214,0.140188586890112,1.09259565999272,1.03761397518271,1.15049074587177,0.00628827959079151
"eqtl-a-ENSG00000079819","ebi-a-GCST90027158","Alzheimer disease","EPB41L2","Inverse variance weighted",3,0.0757660387294641,0.0238459534874275,0.00148646930206032,0.0290279698941062,0.122504107564822,1.07871016823033,1.0294533877747,1.1303237629426,0.00926388904319735
"eqtl-a-ENSG00000081721","ebi-a-GCST90027158","Alzheimer disease","DUSP12","Inverse variance weighted",3,-0.151619507168678,0.0381063870206474,6.92501058012007e-05,-0.226308025729146,-0.0769309886082088,0.859315181811949,0.797472421805557,0.925953752758797,0.000929549497100733
"eqtl-a-ENSG00000083642","ebi-a-GCST90027158","Alzheimer disease","PDS5B","Inverse variance weighted",3,-0.106867410930272,0.0472515863789506,0.0237179100635398,-0.199480520233015,-0.0142543016275291,0.898644815571741,0.81915617762897,0.985846809934878,0.0358335524336597
"eqtl-a-ENSG00000087157","ebi-a-GCST90027158","Alzheimer disease","PGS1","Inverse variance weighted",3,-0.0714406708646137,0.0356448440613404,0.045044812408169,-0.141304565224841,-0.00157677650438662,0.93105151443762,0.868224840331614,0.998424465954573,0.0473331418013285
"eqtl-a-ENSG00000087589","ebi-a-GCST90027158","Alzheimer disease","CASS4","Inverse variance weighted",3,0.366721156180522,0.143508737829153,0.010606811042209,0.0854440300353831,0.647998282325661,1.44299549263606,1.08920059711912,1.91171029218622,0.0254298343207369
"eqtl-a-ENSG00000088854","ebi-a-GCST90027158","Alzheimer disease","DNAAF9","Inverse variance weighted",3,0.101009699715365,0.0492139990310606,0.0401251063238174,0.00455026161448607,0.197469137816243,1.10628737238401,1.00456062977485,1.21831546451369,0.0446165368943218
"eqtl-a-ENSG00000091436","ebi-a-GCST90027158","Alzheimer disease","MAP3K20","Inverse variance weighted",5,0.0389877579289076,0.0164478191783927,0.0177692960202312,0.00675003233925792,0.0712254835185573,1.03975775478389,1.00677286515271,1.07382332803462,0.0323045430427586
"eqtl-a-ENSG00000092068","ebi-a-GCST90027158","Alzheimer disease","SLC7A8","Inverse variance weighted",4,-0.0322389287483768,0.016002307912689,0.0439421266939135,-0.0636034522572473,-0.000874405239506243,0.968275205656087,0.938377037056429,0.999125976941353,0.0470423380864289
"eqtl-a-ENSG00000099817","ebi-a-GCST90027158","Alzheimer disease","POLR2E","Inverse variance weighted",3,0.0613544635265417,0.0285065840394859,0.0313744442764609,0.0054815588091493,0.117227368243934,1.06327573986621,1.00549661004148,1.12437504780986,0.0411353640266211
"eqtl-a-ENSG00000100092","ebi-a-GCST90027158","Alzheimer disease","SH3BP1","Inverse variance weighted",5,0.0611195680621712,0.0228240388505644,0.00740943032373695,0.0163844519150649,0.105854684209277,1.06302601054883,1.01651941312835,1.11166032296983,0.0221016340426
"eqtl-a-ENSG00000100100","ebi-a-GCST90027158","Alzheimer disease","PIK3IP1","Inverse variance weighted",3,0.0512470689931338,0.0181619444961076,0.00477738576146067,0.015649657780763,0.0868444802055047,1.05258292176206,1.01577275497979,1.09072703688258,0.0170133431709161
"eqtl-a-ENSG00000100242","ebi-a-GCST90027158","Alzheimer disease","SUN2","Inverse variance weighted",4,0.0589026567710541,0.0169786886372854,0.000521988936101134,0.0256244270419747,0.0921808865001335,1.06067198647867,1.02595555494371,1.09656315761392,0.0046711317615204
"eqtl-a-ENSG00000100285","ebi-a-GCST90027158","Alzheimer disease","NEFH","Inverse variance weighted",3,0.059016508181627,0.0221172922854771,0.00762265370674382,0.0156666153020919,0.102366401061162,1.06079275235504,1.01578998011399,1.10778929254914,0.0221891982233334
"eqtl-a-ENSG00000100321","ebi-a-GCST90027158","Alzheimer disease","SYNGR1","Inverse variance weighted",5,0.0470968610634313,0.0205553513014417,0.0219506110852674,0.00680837251260559,0.0873853496142571,1.04822353620899,1.00683160216954,1.09131713733939,0.0350466183805698
"eqtl-a-ENSG00000100441","ebi-a-GCST90027158","Alzheimer disease","KHNYN","Inverse variance weighted",4,-0.029859609786806,0.0136323581719105,0.0284990011074808,-0.0565790318037506,-0.0031401877698613,0.970581784167759,0.94499179713759,0.99686473746302,0.0401054491391565
"eqtl-a-ENSG00000100462","ebi-a-GCST90027158","Alzheimer disease","PRMT5","Inverse variance weighted",3,-0.0507035062770986,0.0225397857189979,0.024479974549164,-0.0948814862863344,-0.00652552626786275,0.950560463966175,0.909480714018354,0.993495718741932,0.0363553664581202
"eqtl-a-ENSG00000100504","ebi-a-GCST90027158","Alzheimer disease","PYGL","Inverse variance weighted",4,-0.0716117781686243,0.0307675947371627,0.0199383209757707,-0.131916263853463,-0.0113072924837855,0.93089221835184,0.876414379569778,0.988756394678731,0.0344362912264153
"eqtl-a-ENSG00000100629","ebi-a-GCST90027158","Alzheimer disease","CEP128","Inverse variance weighted",3,0.0354341795213433,0.0171894448337251,0.0392656826545502,0.00174286764724222,0.0691254913954444,1.03606945129651,1.0017443873238,1.07157067361025,0.0446165368943218
"eqtl-a-ENSG00000100664","ebi-a-GCST90027158","Alzheimer disease","EIF5","Inverse variance weighted",5,0.040791247877975,0.0176013059033594,0.0204758261042778,0.00629268830739067,0.0752898074485594,1.04163463940666,1.00631252886544,1.07819657500947,0.0346896277203541
"eqtl-a-ENSG00000101363","ebi-a-GCST90027158","Alzheimer disease","MANBAL","Inverse variance weighted",4,-0.0415381495597362,0.019392338663617,0.0321944773505437,-0.0795471333404255,-0.00352916577904686,0.9593127372848,0.923534489677254,0.996477054406994,0.0415205215321804
"eqtl-a-ENSG00000102753","ebi-a-GCST90027158","Alzheimer disease","KPNA3","Inverse variance weighted",4,0.10924341436665,0.0529856736182807,0.0392311808293248,0.00539149407481951,0.21309533465848,1.11543382991834,1.00540605433442,1.23750262251002,0.0446165368943218
"eqtl-a-ENSG00000102882","ebi-a-GCST90027158","Alzheimer disease","MAPK3","Inverse variance weighted",6,0.0700552731770355,0.017347483326195,5.38276520922867e-05,0.0360542058576933,0.104056340496378,1.07256746382714,1.03671204083323,1.1096629721171,0.000782743774175336
"eqtl-a-ENSG00000103507","ebi-a-GCST90027158","Alzheimer disease","BCKDK","Inverse variance weighted",5,0.0910489146822484,0.0214673317835767,2.22250988034073e-05,0.0489729443864381,0.133124884978059,1.09532258130415,1.05019193676844,1.14239265710466,0.000387827974119457
"eqtl-a-ENSG00000103723","ebi-a-GCST90027158","Alzheimer disease","AP3B2","Inverse variance weighted",5,-0.0415396822858914,0.019807010204194,0.0359739960760977,-0.0803614222861117,-0.00271794228567115,0.959311266922203,0.922782771850645,0.9972857479754,0.0425951802953142
"eqtl-a-ENSG00000104093","ebi-a-GCST90027158","Alzheimer disease","DMXL2","Inverse variance weighted",6,-0.0513136361846839,0.0202668831619851,0.0113447701684147,-0.0910367271821747,-0.0115905451871931,0.949980675489272,0.91298417894724,0.98847636641818,0.0263121468767595
"eqtl-a-ENSG00000104312","ebi-a-GCST90027158","Alzheimer disease","RIPK2","Inverse variance weighted",3,0.076041241169199,0.0232853961004802,0.00109224947945551,0.0304018648122577,0.12168061752614,1.07900707275294,1.03086872058929,1.12939333573468,0.00767127552626262
"eqtl-a-ENSG00000105339","ebi-a-GCST90027158","Alzheimer disease","DENND3","Inverse variance weighted",5,-0.0573965806117186,0.0190800745734433,0.0026280464538968,-0.0947935267756675,-0.0199996344477696,0.944219535943924,0.909560715015292,0.980199031620632,0.0126847570063435
"eqtl-a-ENSG00000105374","ebi-a-GCST90027158","Alzheimer disease","NKG7","Inverse variance weighted",3,0.0786930504720128,0.0255681961015325,0.00208555168254865,0.0285793861130091,0.128806714831017,1.08187219094082,1.02899169524318,1.13747024678803,0.0111978082647612
"eqtl-a-ENSG00000105750","ebi-a-GCST90027158","Alzheimer disease","ZNF85","Inverse variance weighted",8,-0.036264692313518,0.0133983723841714,0.0067966058272942,-0.062525502186494,-0.010003882440542,0.964384994401471,0.939389106031829,0.990045989947017,0.0213556697475047
"eqtl-a-ENSG00000106009","ebi-a-GCST90027158","Alzheimer disease","BRAT1","Inverse variance weighted",4,0.0573137319491449,0.0250636074234376,0.0222115200532697,0.00818906139920712,0.106438402499083,1.05898799665237,1.0082226834776,1.11230940885562,0.0350466183805698
"eqtl-a-ENSG00000106976","ebi-a-GCST90027158","Alzheimer disease","DNM1","Inverse variance weighted",4,-0.0841320106690427,0.0371356258580538,0.0234799503703721,-0.156917837350828,-0.0113461839872574,0.919309889370896,0.85477428645242,0.988717941203736,0.0357252965861217
"eqtl-a-ENSG00000107679","ebi-a-GCST90027158","Alzheimer disease","PLEKHA1","Inverse variance weighted",4,0.0628949038078653,0.0179882861763775,0.000471516363587617,0.0276378629021654,0.0981519447135653,1.0649149148475,1.02802333161829,1.10313038720577,0.00438752119504456
"eqtl-a-ENSG00000107957","ebi-a-GCST90027158","Alzheimer disease","SH3PXD2A","Inverse variance weighted",7,-0.0642184716781813,0.0324661429951765,0.0479271748899347,-0.127852111948727,-0.000584831407635475,0.93780009438814,0.879983508568348,0.999415339572919,0.0483427284294428
"eqtl-a-ENSG00000108349","ebi-a-GCST90027158","Alzheimer disease","CASC3","Inverse variance weighted",4,-0.0590797625083892,0.0262420291742654,0.0243639326768901,-0.110514139689949,-0.00764538532682889,0.942631579499214,0.895373669793899,0.992383766292473,0.036337660274507
"eqtl-a-ENSG00000108395","ebi-a-GCST90027158","Alzheimer disease","TRIM37","Inverse variance weighted",4,-0.0399814624681016,0.0122108845814083,0.00105943646646319,-0.0639147962476619,-0.0160481286885413,0.960807249982283,0.938084924481306,0.984079956437797,0.00767127552626262
"eqtl-a-ENSG00000108582","ebi-a-GCST90027158","Alzheimer disease","CPD","Inverse variance weighted",5,0.0511240387801911,0.021376391928506,0.0167745579595517,0.00922631060031938,0.0930217669600628,1.05245343022691,1.00926900420444,1.09748562393383,0.0316449769074786
"eqtl-a-ENSG00000108592","ebi-a-GCST90027158","Alzheimer disease","FTSJ3","Inverse variance weighted",4,0.0537909779721625,0.0200427885274421,0.00727890925677415,0.014507112458376,0.0930748434859489,1.05526400567875,1.01461285131741,1.09754387620386,0.0219349993329117
"eqtl-a-ENSG00000109099","ebi-a-GCST90027158","Alzheimer disease","PMP22","Inverse variance weighted",6,-0.0389225717069695,0.0187500425877419,0.0379063667932001,-0.0756726551789437,-0.00217248823499527,0.961825178745087,0.927119644706414,0.997829869909581,0.0439585158981059
"eqtl-a-ENSG00000110315","ebi-a-GCST90027158","Alzheimer disease","RNF141","Inverse variance weighted",6,0.0701225915715289,0.0206799242112897,0.000696753571162777,0.0295899401174011,0.110655243025657,1.07263966977716,1.03003207251146,1.1170097435649,0.00593090234965388
"eqtl-a-ENSG00000110768","ebi-a-GCST90027158","Alzheimer disease","GTF2H1","Inverse variance weighted",3,0.0744671645734168,0.0222509164162318,0.000817793626176605,0.0308553683976024,0.118078960749231,1.07730996900909,1.03133632927319,1.12533296499337,0.00648659035308262
"eqtl-a-ENSG00000111328","ebi-a-GCST90027158","Alzheimer disease","CDK2AP1","Inverse variance weighted",4,-0.0505516962467881,0.0200419806779425,0.0116593397506877,-0.0898339783755554,-0.0112694141180207,0.95070477953302,0.914082930207359,0.988793847864429,0.0263121468767595
"eqtl-a-ENSG00000111729","ebi-a-GCST90027158","Alzheimer disease","CLEC4A","Inverse variance weighted",9,0.0723682503091564,0.0239304102788162,0.00249363779381661,0.0254646461626766,0.119271854455636,1.07505115910153,1.0257916399586,1.1266761685952,0.0126127476817681
"eqtl-a-ENSG00000112210","ebi-a-GCST90027158","Alzheimer disease","RAB23","Inverse variance weighted",3,-0.0565385394696084,0.0224661598400694,0.0118490251350234,-0.100572212756144,-0.0125048661830725,0.94503006283593,0.904319806629171,0.987572994771199,0.0263395526886826
"eqtl-a-ENSG00000114544","ebi-a-GCST90027158","Alzheimer disease","SLC41A3","Inverse variance weighted",4,0.0545210973825725,0.020811914904669,0.00880056138269362,0.0137297441694212,0.0953124505957238,1.05603475574796,1.01382442994782,1.10000249787337,0.0236066743545779
"eqtl-a-ENSG00000114784","ebi-a-GCST90027158","Alzheimer disease","EIF1B","Inverse variance weighted",3,0.128527838475043,0.0509798166063507,0.0116971495607001,0.0286073979265956,0.22844827902349,1.13715307745815,1.02902051957044,1.25664852836205,0.0263121468767595
"eqtl-a-ENSG00000115825","ebi-a-GCST90027158","Alzheimer disease","PRKD3","Inverse variance weighted",4,-0.04563964706297,0.0172029139356981,0.00797755239446381,-0.0793573583769383,-0.0119219357490017,0.95538617638235,0.923709770032697,0.988148848950874,0.0223299980886111
"eqtl-a-ENSG00000116852","ebi-a-GCST90027158","Alzheimer disease","KIF21B","Inverse variance weighted",3,0.13041270083917,0.0561615662832391,0.0202276209209603,0.0203360309240214,0.240489370754319,1.13929847575119,1.02054421683111,1.27187141472361,0.0344362912264153
"eqtl-a-ENSG00000116857","ebi-a-GCST90027158","Alzheimer disease","TMEM9","Inverse variance weighted",6,0.0412602787644069,0.0158168448371721,0.00909057635981263,0.0102592628835495,0.0722612946452643,1.04212331281742,1.01031206955234,1.07493618243991,0.0236066743545779
"eqtl-a-ENSG00000119227","ebi-a-GCST90027158","Alzheimer disease","PIGZ","Inverse variance weighted",3,-0.0438115543273952,0.0197265414198648,0.0263547184365031,-0.0824755755103302,-0.0051475331444602,0.957134308297847,0.920833928480916,0.994865692701052,0.0383241530597483
"eqtl-a-ENSG00000119396","ebi-a-GCST90027158","Alzheimer disease","RAB14","Inverse variance weighted",3,0.0481486602843591,0.0198879089666932,0.0154778073250438,0.00916835870964039,0.0871289618590778,1.04932663692628,1.00921051685218,1.09103737285399,0.0305445625476854
"eqtl-a-ENSG00000119865","ebi-a-GCST90027158","Alzheimer disease","CNRIP1","Inverse variance weighted",3,-0.0581517262213582,0.0263338942595259,0.0272271040760219,-0.109766158970029,-0.00653729347268746,0.94350678185725,0.896043642568153,0.9934840281431,0.0389436857480805
"eqtl-a-ENSG00000120029","ebi-a-GCST90027158","Alzheimer disease","ARMH3","Inverse variance weighted",3,-0.0854942219537091,0.0308782776572325,0.00562718475581991,-0.146015646161885,-0.0249727977455333,0.918058447623042,0.864144182539098,0.975336443017593,0.0192537988213838
"eqtl-a-ENSG00000120265","ebi-a-GCST90027158","Alzheimer disease","PCMT1","Inverse variance weighted",3,-0.0831306949252982,0.0225921837432421,0.000233579981130035,-0.127411375062053,-0.0388500147885438,0.920230869855682,0.880371435240756,0.961894968347949,0.00254748166919944
"eqtl-a-ENSG00000120314","ebi-a-GCST90027158","Alzheimer disease","WDR55","Inverse variance weighted",3,0.0328470819220937,0.0145052783404695,0.0235438917329742,0.00441673637477357,0.0612774274694139,1.03339250276305,1.0044265045307,1.06319383245052,0.0357252965861217
"eqtl-a-ENSG00000120647","ebi-a-GCST90027158","Alzheimer disease","CCDC77","Inverse variance weighted",6,0.0316735948086805,0.0150902575876995,0.0358219007154462,0.00209668993678945,0.0612504996805716,1.03218054122766,1.00209888952815,1.06316520337696,0.0425951802953142
"eqtl-a-ENSG00000121104","ebi-a-GCST90027158","Alzheimer disease","FAM117A","Inverse variance weighted",3,0.228228658186359,0.0684039207141193,0.000848449946112924,0.094156973586685,0.362300342786033,1.25637257246421,1.09873220431603,1.43663035873509,0.0065802006931869
"eqtl-a-ENSG00000121281","ebi-a-GCST90027158","Alzheimer disease","ADCY7","Inverse variance weighted",3,-0.0439810676996538,0.0162658781148434,0.00685339544905595,-0.0758621888047468,-0.0120999465945608,0.95697207498429,0.926943941010005,0.987972963393967,0.0213556697475047
"eqtl-a-ENSG00000121897","ebi-a-GCST90027158","Alzheimer disease","LIAS","Inverse variance weighted",3,0.0450307094193309,0.0185263985098114,0.0150728461330571,0.00871896834010056,0.0813424504985612,1.04605998331014,1.0087570892557,1.08474230351153,0.0300969099815509
"eqtl-a-ENSG00000122378","ebi-a-GCST90027158","Alzheimer disease","PRXL2A","Inverse variance weighted",4,0.135109272334542,0.0247619034834428,4.86059016767317e-08,0.0865759415069944,0.18364260316209,1.1446618573911,1.09043417378797,1.20158630320111,1.88482885390882e-06
