"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","FDR"
"eqtl-a-ENSG00000123636","ebi-a-GCST90027158","Alzheimer disease","BAZ2B","Inverse variance weighted",6,0.0330609461562648,0.0144946703056135,0.0225541499447088,0.00465139235726228,0.0614704999552673,1.03361353209354,1.00466222687471,1.0633991257443,0.0352067001176242
"eqtl-a-ENSG00000124541","ebi-a-GCST90027158","Alzheimer disease","RRP36","Inverse variance weighted",3,0.0913473109579086,0.0422239602517079,0.0305104360475204,0.00858834886456104,0.174106273051256,1.09564947025186,1.00862533453881,1.19018204337697,0.0406417640480329
"eqtl-a-ENSG00000124570","ebi-a-GCST90027158","Alzheimer disease","SERPINB6","Inverse variance weighted",4,0.0216844110474001,0.0101974512025128,0.0334654743455226,0.00169740669047511,0.0416714154043251,1.02192122652573,1.00169884810065,1.0425518559835,0.0418206382222105
"eqtl-a-ENSG00000125629","ebi-a-GCST90027158","Alzheimer disease","INSIG2","Inverse variance weighted",3,-0.0934759898228048,0.02975674672301,0.00168178001498264,-0.151799213399904,-0.0351527662457051,0.910759884669893,0.859160771393862,0.965457915610139,0.00978235375381569
"eqtl-a-ENSG00000125637","ebi-a-GCST90027158","Alzheimer disease","PSD4","Inverse variance weighted",5,0.0365945599127804,0.0122101435170257,0.00272595064606235,0.0126626786194099,0.0605264412061508,1.03727238376661,1.01274318980451,1.06239568822235,0.0126847570063435
"eqtl-a-ENSG00000125753","ebi-a-GCST90027158","Alzheimer disease","VASP","Inverse variance weighted",5,0.0450543424611642,0.0219390292575355,0.0400128681173565,0.00205384511639464,0.0880548398059339,1.04608470518161,1.00205595570097,1.09204800808695,0.0446165368943218
"eqtl-a-ENSG00000125869","ebi-a-GCST90027158","Alzheimer disease","LAMP5","Inverse variance weighted",11,-0.0449922978056264,0.0214150933003956,0.0356442998462638,-0.0869658806744018,-0.00301871493685099,0.956004845139882,0.916708372571018,0.996985836801798,0.0425951802953142
"eqtl-a-ENSG00000125885","ebi-a-GCST90027158","Alzheimer disease","MCM8","Inverse variance weighted",3,-0.0453665147357196,0.0208251640577045,0.0293727791004939,-0.0861838362888204,-0.00454919318261874,0.955647158871883,0.917425559606497,0.995461138723471,0.0401543813511802
"eqtl-a-ENSG00000126215","ebi-a-GCST90027158","Alzheimer disease","XRCC3","Inverse variance weighted",3,-0.0538814753875299,0.0215256894505429,0.0123102316597941,-0.096071826710594,-0.0116911240644658,0.947544407180129,0.9083987664301,0.988376951574635,0.0268682091815459
"eqtl-a-ENSG00000127124","ebi-a-GCST90027158","Alzheimer disease","HIVEP3","Inverse variance weighted",3,-0.0497070926397177,0.0211103024871042,0.0185408235499391,-0.0910832855144418,-0.00833089976499349,0.951508087409684,0.912941672915994,0.991703706014681,0.0330468811012709
"eqtl-a-ENSG00000127249","ebi-a-GCST90027158","Alzheimer disease","ATP13A4","Inverse variance weighted",3,-0.0463938409964109,0.022131371029521,0.0360561960048094,-0.0897713282142721,-0.00301635377854972,0.954665901571617,0.914140199444308,0.996988190845962,0.0425951802953142
"eqtl-a-ENSG00000127418","ebi-a-GCST90027158","Alzheimer disease","FGFRL1","Inverse variance weighted",3,-0.0782240889421631,0.0284674015350311,0.00599878337799261,-0.134020195950824,-0.0224279819335022,0.924757175465861,0.874572401603759,0.977821655482619,0.0201305326819175
"eqtl-a-ENSG00000127511","ebi-a-GCST90027158","Alzheimer disease","SIN3B","Inverse variance weighted",4,-0.0490421876275684,0.0238282100072474,0.0395751034806451,-0.0957454792417732,-0.00233889601336353,0.95214096028296,0.908695268446915,0.997663837072701,0.0446165368943218
"eqtl-a-ENSG00000128604","ebi-a-GCST90027158","Alzheimer disease","IRF5","Inverse variance weighted",8,0.0405286568180154,0.0184312833198065,0.0278846171718553,0.00440334151119463,0.0766539721248362,1.04136115137193,1.00441305046481,1.07966841637994,0.0395598837112906
"eqtl-a-ENSG00000129103","ebi-a-GCST90027158","Alzheimer disease","SUMF2","Inverse variance weighted",3,0.051281765923297,0.0201773847540053,0.0110363197255888,0.0117340918054466,0.0908294400411474,1.05261944379179,1.0118032063282,1.09508221215216,0.0260248350285844
"eqtl-a-ENSG00000129219","ebi-a-GCST90027158","Alzheimer disease","PLD2","Inverse variance weighted",4,0.0716131738122396,0.0189470594643994,0.000157051606581319,0.0344769372620167,0.108749410362462,1.0742397196263,1.03507815636453,1.11488293722276,0.00182703368989601
"eqtl-a-ENSG00000129353","ebi-a-GCST90027158","Alzheimer disease","SLC44A2","Inverse variance weighted",11,0.0363311433226167,0.0181123860703167,0.0448698164636937,0.000830866624795909,0.0718314200204375,1.03699918499633,1.00083121189009,1.07447419395744,0.0473331418013285
"eqtl-a-ENSG00000129691","ebi-a-GCST90027158","Alzheimer disease","ASH2L","Inverse variance weighted",3,-0.191017680902424,0.0832136871431766,0.0217040309789204,-0.354116507703051,-0.0279188541017983,0.826117981510643,0.701793198278575,0.97246727533018,0.0350466183805698
"eqtl-a-ENSG00000129925","ebi-a-GCST90027158","Alzheimer disease","PGAP6","Inverse variance weighted",4,0.0497290733144639,0.0165808735698307,0.00270704702477768,0.0172305611175956,0.0822275855113321,1.05098631756112,1.01737986352451,1.08570287195787,0.0126847570063435
"eqtl-a-ENSG00000130227","ebi-a-GCST90027158","Alzheimer disease","XPO7","Inverse variance weighted",3,-0.109629039612208,0.0471922657547859,0.0201775516903357,-0.202125880491588,-0.0171321987328273,0.896166515920967,0.816992078104563,0.983013722876193,0.0344362912264153
"eqtl-a-ENSG00000130396","ebi-a-GCST90027158","Alzheimer disease","AFDN","Inverse variance weighted",3,0.0400154092007474,0.0187183965746173,0.0325363582861363,0.0033273519144974,0.0767034664869973,1.04082681237812,1.00333289369466,1.079721855202,0.0415205215321804
"eqtl-a-ENSG00000130595","ebi-a-GCST90027158","Alzheimer disease","TNNT3","Inverse variance weighted",4,-0.0446382679266318,0.0204318429343433,0.0289079033622418,-0.0846846800779447,-0.00459185577531892,0.95634335933806,0.918801955290483,0.995418670676266,0.0401543813511802
"eqtl-a-ENSG00000131042","ebi-a-GCST90027158","Alzheimer disease","LILRB2","Inverse variance weighted",3,-0.117509585254057,0.0518768922787954,0.0235027162227172,-0.219188294120496,-0.015830876387618,0.889131989149596,0.803170471637093,0.984293773297887,0.0357252965861217
"eqtl-a-ENSG00000131126","ebi-a-GCST90027158","Alzheimer disease","TEX101","Inverse variance weighted",4,0.0546238326215558,0.0253937430536147,0.0314703214759537,0.00485209623647092,0.104395569006641,1.05614325330413,1.00486388671722,1.11003946528903,0.0411353640266211
"eqtl-a-ENSG00000131323","ebi-a-GCST90027158","Alzheimer disease","TRAF3","Inverse variance weighted",5,-0.10311280538067,0.0244416541471285,2.45679335358361e-05,-0.151018447509042,-0.0552071632522977,0.902025214444452,0.859831836757317,0.946289091320548,0.000408295657333657
"eqtl-a-ENSG00000131378","ebi-a-GCST90027158","Alzheimer disease","RFTN1","Inverse variance weighted",3,-0.0597334127780793,0.0234110107707789,0.0107257447425818,-0.105618993888806,-0.0138478316673527,0.942015629442947,0.899767399654476,0.986247608499223,0.0254645232323881
"eqtl-a-ENSG00000131507","ebi-a-GCST90027158","Alzheimer disease","NDFIP1","Inverse variance weighted",3,0.0815074579441175,0.0273452984250117,0.00287613489949597,0.0279106730310945,0.13510424285714,1.08492130883632,1.02830382505492,1.14465610035463,0.0129114104076631
"eqtl-a-ENSG00000132122","ebi-a-GCST90027158","Alzheimer disease","SPATA6","Inverse variance weighted",3,-0.10404244639405,0.0398432463589562,0.00902002047573626,-0.182135209257604,-0.0259496835304954,0.901187044468959,0.833488637416776,0.974384115943979,0.0236066743545779
"eqtl-a-ENSG00000132376","ebi-a-GCST90027158","Alzheimer disease","INPP5K","Inverse variance weighted",3,-0.0558595150462958,0.0194091241602234,0.00400201497628956,-0.0939013984003336,-0.0178176316922579,0.945671979243155,0.910372522002428,0.982340163737149,0.015701105694833
"eqtl-a-ENSG00000132530","ebi-a-GCST90027158","Alzheimer disease","XAF1","Inverse variance weighted",5,-0.110590742982439,0.0542447411198001,0.0414763156723635,-0.216910435577248,-0.00427105038763115,0.895305083849772,0.805002065621643,0.995738057576604,0.0453769096227425
"eqtl-a-ENSG00000134352","ebi-a-GCST90027158","Alzheimer disease","IL6ST","Inverse variance weighted",4,-0.090010907892655,0.0392645025679751,0.0218811592792296,-0.166969332925886,-0.0130524828594239,0.913921216262336,0.846225562201301,0.987032331381803,0.0350466183805698
"eqtl-a-ENSG00000134571","ebi-a-GCST90027158","Alzheimer disease","MYBPC3","Inverse variance weighted",6,0.0537122143753048,0.0173400090853624,0.00195102069553161,0.0197257965679946,0.087698632182615,1.05518089256322,1.01992163566768,1.09165908153485,0.0109823584312989
"eqtl-a-ENSG00000134765","ebi-a-GCST90027158","Alzheimer disease","DSC1","Inverse variance weighted",10,-0.034648026534208,0.0174102723315466,0.0465809104052658,-0.0687721603040393,-0.000523892764376657,0.9659453435617,0.933539353171989,0.999476244443476,0.0476762309164197
"eqtl-a-ENSG00000135077","ebi-a-GCST90027158","Alzheimer disease","HAVCR2","Inverse variance weighted",6,-0.0934712175305422,0.0330637459807293,0.00469862939736633,-0.158276159652772,-0.0286662754083127,0.910764231092615,0.853614015665243,0.971740704129933,0.0169053779348541
"eqtl-a-ENSG00000135250","ebi-a-GCST90027158","Alzheimer disease","SRPK2","Inverse variance weighted",3,0.0767006620141398,0.0364512433765228,0.0353611105129691,0.00525622499615509,0.148145099032125,1.07971882715561,1.00527006318168,1.1596811527686,0.0425951802953142
"eqtl-a-ENSG00000135318","ebi-a-GCST90027158","Alzheimer disease","NT5E","Inverse variance weighted",11,-0.0309118624765445,0.012615122545292,0.0142704939877985,-0.0556375026653169,-0.00618622228777218,0.969561024017749,0.945881953438465,0.993832872989158,0.0289558279171028
"eqtl-a-ENSG00000135823","ebi-a-GCST90027158","Alzheimer disease","STX6","Inverse variance weighted",3,-0.056071625561028,0.0237502600227278,0.0182313978567564,-0.102622135205575,-0.00952111591648151,0.945471413544669,0.902467919916667,0.990524066398612,0.032965437971591
"eqtl-a-ENSG00000135919","ebi-a-GCST90027158","Alzheimer disease","SERPINE2","Inverse variance weighted",6,-0.0286557652482154,0.0122951337009246,0.0197713424519196,-0.0527542273020276,-0.00455730319440314,0.971750917333977,0.948613127042093,0.995453065554642,0.0343293458493529
"eqtl-a-ENSG00000136167","ebi-a-GCST90027158","Alzheimer disease","LCP1","Inverse variance weighted",3,-0.0773351030920286,0.026887149213791,0.00402386257078932,-0.130033915551059,-0.0246362906329983,0.925579637033843,0.878065650335155,0.975664705896082,0.015701105694833
"eqtl-a-ENSG00000136238","ebi-a-GCST90027158","Alzheimer disease","RAC1","Inverse variance weighted",3,-0.0769289855078399,0.0257109175647851,0.002770884686676,-0.127322383934819,-0.0265355870808611,0.925955607538959,0.880449783973282,0.973813388043106,0.0127241941532885
"eqtl-a-ENSG00000136381","ebi-a-GCST90027158","Alzheimer disease","IREB2","Inverse variance weighted",4,0.0439841785508433,0.0146752587402256,0.00272502769837375,0.0152206714200012,0.0727476856816854,1.04496582188403,1.01533709577488,1.07545914893657,0.0126847570063435
"eqtl-a-ENSG00000136869","ebi-a-GCST90027158","Alzheimer disease","TLR4","Inverse variance weighted",5,-0.0440622949714631,0.014930529909023,0.00316588895225147,-0.0733261335931481,-0.014798456349778,0.956894345910344,0.929297705399152,0.985310502668138,0.0136406820288366
"eqtl-a-ENSG00000137337","ebi-a-GCST90027158","Alzheimer disease","MDC1","Inverse variance weighted",3,-0.111199701475576,0.0428796028864776,0.00950596341819895,-0.195243723133072,-0.0271556798180803,0.894760046184514,0.822634138651758,0.973209720618009,0.0238674908845427
"eqtl-a-ENSG00000137513","ebi-a-GCST90027158","Alzheimer disease","NARS2","Inverse variance weighted",3,0.0618192030239693,0.0237932084305962,0.00937174620592542,0.0151845145000006,0.108453891547938,1.06377000094161,1.01530038497641,1.11455351701615,0.0238674908845427
"eqtl-a-ENSG00000138185","ebi-a-GCST90027158","Alzheimer disease","ENTPD1","Inverse variance weighted",5,0.0392266185874768,0.0161414852726967,0.015091573772984,0.00758930745299131,0.0708639297219623,1.0400061416697,1.00761817923954,1.07343515331075,0.0300969099815509
"eqtl-a-ENSG00000138604","ebi-a-GCST90027158","Alzheimer disease","GLCE","Inverse variance weighted",4,0.063946118702999,0.0195921479138641,0.00109903660834708,0.0255455087918253,0.102346728614173,1.06603495786785,1.02587459152137,1.10776749983736,0.00767127552626262
"eqtl-a-ENSG00000138942","ebi-a-GCST90027158","Alzheimer disease","RNF185","Inverse variance weighted",6,-0.0547292099875526,0.0229360251270343,0.017024970121351,-0.09968381923654,-0.00977460073856532,0.946741481383179,0.905123555454791,0.990273015402024,0.0319447020018898
"eqtl-a-ENSG00000139405","ebi-a-GCST90027158","Alzheimer disease","RITA1","Inverse variance weighted",4,-0.0840423604693613,0.0276837515569276,0.00239897645434311,-0.138302513520939,-0.0297822074177833,0.919392309380477,0.870835212468504,0.970656912404698,0.012312393861261
"eqtl-a-ENSG00000139410","ebi-a-GCST90027158","Alzheimer disease","SDSL","Inverse variance weighted",3,0.0546962538783384,0.0205005395689965,0.00762952374441262,0.0145151963231052,0.0948773114335716,1.05621974329559,1.0146210533436,1.09952394783357,0.0221891982233334
"eqtl-a-ENSG00000140090","ebi-a-GCST90027158","Alzheimer disease","SLC24A4","Inverse variance weighted",13,-0.0548824415957575,0.0152610542391781,0.000322847688144262,-0.0847941079045467,-0.0249707752869684,0.946596421777575,0.918701418290311,0.975338415597131,0.00331393656359845
"eqtl-a-ENSG00000140545","ebi-a-GCST90027158","Alzheimer disease","MFGE8","Inverse variance weighted",4,0.0279551783009806,0.0133759513940852,0.0366215614444648,0.0017383135685737,0.0541720430333876,1.02834959101259,1.00173982531144,1.05566620654917,0.0427455683749773
"eqtl-a-ENSG00000141298","ebi-a-GCST90027158","Alzheimer disease","SSH2","Inverse variance weighted",5,0.0788900732142662,0.0169207342976622,3.12646981587532e-06,0.0457254339908484,0.112054712437684,1.08208536536607,1.04678695937866,1.11857405888437,7.79384261243205e-05
"eqtl-a-ENSG00000141447","ebi-a-GCST90027158","Alzheimer disease","OSBPL1A","Inverse variance weighted",7,-0.0408217451023463,0.0167235169595441,0.0146475273611147,-0.0735998383430526,-0.00804365186163989,0.960000239441222,0.929043387008772,0.991988611742309,0.029549058086873
"eqtl-a-ENSG00000141480","ebi-a-GCST90027158","Alzheimer disease","ARRB2","Inverse variance weighted",5,0.0390938077929571,0.0189978801352238,0.0396094874718647,0.00185796272791843,0.0763296528579958,1.03986802679949,1.00185968981012,1.07931831588594,0.0446165368943218
"eqtl-a-ENSG00000141736","ebi-a-GCST90027158","Alzheimer disease","ERBB2","Inverse variance weighted",8,-0.111387480092189,0.0510973714780322,0.0292644106166378,-0.211538328189132,-0.0112366319952459,0.894592045154835,0.809338259988338,0.988826263157067,0.0401543813511802
"eqtl-a-ENSG00000141753","ebi-a-GCST90027158","Alzheimer disease","IGFBP4","Inverse variance weighted",3,0.0472228328607009,0.0230739305094424,0.0406985388737099,0.00199792906219384,0.0924477366592079,1.04835559112921,1.00199992625232,1.09685581471303,0.0450913970378564
"eqtl-a-ENSG00000142197","ebi-a-GCST90027158","Alzheimer disease","DOP1B","Inverse variance weighted",3,-0.100942277697268,0.0341395477099066,0.00310895060888544,-0.167855791208685,-0.0340287641858511,0.903985211487958,0.845475750929878,0.966543702394965,0.0135627970312627
"eqtl-a-ENSG00000142347","ebi-a-GCST90027158","Alzheimer disease","MYO1F","Inverse variance weighted",3,0.0795448425303458,0.038617803874384,0.039417936735876,0.00385394693655311,0.155235738124139,1.08279411366869,1.00386138293963,1.16793325504988,0.0446165368943218
"eqtl-a-ENSG00000142512","ebi-a-GCST90027158","Alzheimer disease","SIGLEC10","Inverse variance weighted",11,0.0671994371334831,0.025860933078654,0.00936341275228001,0.0165120082993213,0.117886865967645,1.06950875666673,1.01664908493927,1.12511681516454,0.0238674908845427
"eqtl-a-ENSG00000142634","ebi-a-GCST90027158","Alzheimer disease","EFHD2","Inverse variance weighted",5,-0.0623129982810584,0.0206861249249035,0.00259268618630796,-0.102857803133869,-0.0217681934282476,0.939588751097512,0.90225526223091,0.978467023850999,0.0126847570063435
"eqtl-a-ENSG00000142961","ebi-a-GCST90027158","Alzheimer disease","MOB3C","Inverse variance weighted",6,-0.0350333591379726,0.0178553085730704,0.0497543752279255,-0.0700297639411905,-3.6954334754688e-05,0.965573205030531,0.932366068604122,0.999963046348048,0.0498973475705345
"eqtl-a-ENSG00000143771","ebi-a-GCST90027158","Alzheimer disease","CNIH4","Inverse variance weighted",4,-0.0480756745767098,0.0176023138075682,0.00631016061336262,-0.0825762096395434,-0.0135751395138761,0.953061661810679,0.920741265822965,0.986516587155963,0.0205817388230239
"eqtl-a-ENSG00000143799","ebi-a-GCST90027158","Alzheimer disease","PARP1","Inverse variance weighted",3,-0.051188171188521,0.0226715038763463,0.0239568939593038,-0.0956243187861597,-0.00675202359088223,0.950099872288433,0.908805373049681,0.993270720102962,0.0360386034129182
"eqtl-a-ENSG00000143847","ebi-a-GCST90027158","Alzheimer disease","PPFIA4","Inverse variance weighted",5,0.0357052745483406,0.0173978259116409,0.040142099096897,0.00160553576152452,0.0698050133351567,1.03635036264749,1.00160682532412,1.07229907684788,0.0446165368943218
"eqtl-a-ENSG00000144476","ebi-a-GCST90027158","Alzheimer disease","ACKR3","Inverse variance weighted",3,-0.0667960116491618,0.0261306132786854,0.0105811359702993,-0.118012013675385,-0.0155800096229385,0.935385989722252,0.888685376172857,0.984540730867716,0.0254298343207369
"eqtl-a-ENSG00000145416","ebi-a-GCST90027158","Alzheimer disease","MARCHF1","Inverse variance weighted",3,0.0448522530994174,0.0223969818363314,0.0452199651802064,0.000954168700207987,0.0887503374986269,1.04587332395088,1.00095462406398,1.09280778913924,0.0473331418013285
"eqtl-a-ENSG00000145945","ebi-a-GCST90027158","Alzheimer disease","FAM50B","Inverse variance weighted",4,0.0523897745309366,0.0217400208360962,0.0159599147670672,0.00977933369218797,0.0950002153696851,1.05378640157633,1.00982730763278,1.09965909195931,0.0307735373132953
"eqtl-a-ENSG00000146021","ebi-a-GCST90027158","Alzheimer disease","KLHL3","Inverse variance weighted",5,-0.0521149023537474,0.0244202407436297,0.0328357133033862,-0.0999785742112615,-0.00425123049623323,0.94921979298815,0.904856805099012,0.995757793192344,0.0415205215321804
"eqtl-a-ENSG00000146072","ebi-a-GCST90027158","Alzheimer disease","TNFRSF21","Inverse variance weighted",7,-0.0718280101485606,0.0333286758718266,0.0311507686062106,-0.137152214857341,-0.00650380543978045,0.930690951445314,0.871837509409518,0.993517298526004,0.0410466400230901
"eqtl-a-ENSG00000146109","ebi-a-GCST90027158","Alzheimer disease","ABT1","Inverse variance weighted",3,0.0576242561375294,0.0256656164208617,0.0247557607689846,0.00731964795264056,0.107928864322418,1.05931688910242,1.00734650205659,1.11396849966387,0.0366091546965069
"eqtl-a-ENSG00000146285","ebi-a-GCST90027158","Alzheimer disease","SCML4","Inverse variance weighted",4,0.0395405556766182,0.0186299292114984,0.0338023881449538,0.00302589442208126,0.0760552169311551,1.04033268942555,1.00303047706164,1.07902215280432,0.041833451994996
"eqtl-a-ENSG00000147852","ebi-a-GCST90027158","Alzheimer disease","VLDLR","Inverse variance weighted",7,-0.0287419641859092,0.0139009484686472,0.038675193699597,-0.0559878231844577,-0.0014961051873607,0.971667157047276,0.945550649616142,0.998505013420084,0.044546675251351
"eqtl-a-ENSG00000147862","ebi-a-GCST90027158","Alzheimer disease","NFIB","Inverse variance weighted",9,-0.0295879695939689,0.0145747671274516,0.0423482244232881,-0.0581545131637741,-0.00102142602416378,0.970845469002853,0.943504152361844,0.998979095453832,0.0459229685963937
"eqtl-a-ENSG00000148291","ebi-a-GCST90027158","Alzheimer disease","SURF2","Inverse variance weighted",3,-0.109002492777516,0.0439782441293169,0.0131915805836312,-0.195199851270978,-0.0228051342840551,0.896728182151599,0.822670229934933,0.977452937282671,0.0274039382362339
"eqtl-a-ENSG00000148341","ebi-a-GCST90027158","Alzheimer disease","SH3GLB2","Inverse variance weighted",8,0.0330789187283536,0.0143669225326585,0.0213106003575042,0.00491975056434292,0.0612380868923644,1.0336321089542,1.00493187240781,1.06315200661437,0.0348571874222445
"eqtl-a-ENSG00000149534","ebi-a-GCST90027158","Alzheimer disease","MS4A2","Inverse variance weighted",3,-0.243022116387492,0.101121229167818,0.0162489653767212,-0.441219725556415,-0.0448245072185697,0.784254168710665,0.643251352282655,0.956165267212358,0.0309884640244574
"eqtl-a-ENSG00000149557","ebi-a-GCST90027158","Alzheimer disease","FEZ1","Inverse variance weighted",6,0.0522084156657277,0.0244485968799105,0.0327254069044066,0.00428916578110305,0.100127665550352,1.05359530539938,1.00429837741802,1.10531201933583,0.0415205215321804
"eqtl-a-ENSG00000150637","ebi-a-GCST90027158","Alzheimer disease","CD226","Inverse variance weighted",4,-0.0362820901324348,0.0159682099698573,0.0230777475315983,-0.0675797816733551,-0.00498439859151448,0.964368216351924,0.934653149449091,0.995028002909914,0.0356377605687071
"eqtl-a-ENSG00000150867","ebi-a-GCST90027158","Alzheimer disease","PIP4K2A","Inverse variance weighted",3,0.159985082397953,0.0436317157341187,0.000245686009231031,0.0744669195590803,0.245503245236826,1.17349336515421,1.07730970505274,1.27826443185485,0.00259831567338272
"eqtl-a-ENSG00000151148","ebi-a-GCST90027158","Alzheimer disease","UBE3B","Inverse variance weighted",3,0.0278722412299811,0.0131226763823385,0.0336722044138715,0.00215179552059765,0.0535926869393645,1.02826430624623,1.00215411229402,1.05505477703396,0.0418206382222105
"eqtl-a-ENSG00000151151","ebi-a-GCST90027158","Alzheimer disease","IPMK","Inverse variance weighted",3,0.0586273566498019,0.0239022736467646,0.0141751436394669,0.0117789003021433,0.105475812997461,1.06038002354275,1.01184854472459,1.11123922665181,0.0289305563168067
"eqtl-a-ENSG00000151718","ebi-a-GCST90027158","Alzheimer disease","WWC2","Inverse variance weighted",6,0.0931762082413294,0.0356254221404398,0.00891121796550906,0.0233503808460675,0.163002035636591,1.09765513410911,1.02362513536198,1.17703908570986,0.0236066743545779
"eqtl-a-ENSG00000151726","ebi-a-GCST90027158","Alzheimer disease","ACSL1","Inverse variance weighted",4,-0.106569679421356,0.0440245053302027,0.0154910818651585,-0.192857709868554,-0.0202816489741592,0.898912410282373,0.824599298134409,0.979922640229987,0.0305445625476854
"eqtl-a-ENSG00000152234","ebi-a-GCST90027158","Alzheimer disease","ATP5F1A","Inverse variance weighted",3,0.0588247563604646,0.0205670292898278,0.00423442778963528,0.0185133789524021,0.099136133768527,1.06058936291367,1.01868581402742,1.10421661049591,0.0160163208384894
"eqtl-a-ENSG00000152256","ebi-a-GCST90027158","Alzheimer disease","PDK1","Inverse variance weighted",4,0.0398858805298826,0.019649516627362,0.042370188790942,0.00137282794025313,0.078398933119512,1.04069200419546,1.0013737706999,1.08155404034538,0.0459229685963937
"eqtl-a-ENSG00000152672","ebi-a-GCST90027158","Alzheimer disease","CLEC4F","Inverse variance weighted",9,0.0223675314739018,0.00966396975393357,0.0206387608129169,0.00342615075619206,0.0413089121916116,1.02261956028572,1.00343202671942,1.04217399607813,0.0347298677223585
"eqtl-a-ENSG00000152689","ebi-a-GCST90027158","Alzheimer disease","RASGRP3","Inverse variance weighted",6,-0.0592186888864008,0.0211451806232066,0.00510114678128558,-0.100663242907886,-0.0177741348649158,0.942500632204302,0.904237490006655,0.982382893346937,0.0176267349175116
