"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","FDR"
"eqtl-a-ENSG00000152760","ebi-a-GCST90027158","Alzheimer disease","DYNLT5","Inverse variance weighted",3,0.0428593733327878,0.0209760409030947,0.0410273296570513,0.00174633316272215,0.0839724135028534,1.04379109966558,1.00174785889049,1.0875988903513,0.0451693350719713
"eqtl-a-ENSG00000152953","ebi-a-GCST90027158","Alzheimer disease","STK32B","Inverse variance weighted",4,-0.0715890208187244,0.0346718369598633,0.0389457177731375,-0.139545821260056,-0.00363222037739226,0.930913403232827,0.869753169105176,0.996374368155628,0.0446165368943218
"eqtl-a-ENSG00000154102","ebi-a-GCST90027158","Alzheimer disease","C16orf74","Inverse variance weighted",3,-0.0556738314336086,0.0222675666867612,0.0124115953772711,-0.0993182621396605,-0.0120294007275567,0.945847591336317,0.905454490278142,0.988042663261736,0.0269046384265069
"eqtl-a-ENSG00000154237","ebi-a-GCST90027158","Alzheimer disease","LRRK1","Inverse variance weighted",3,0.041792991625118,0.0196276115549504,0.0332297918031306,0.00332287297741518,0.0802631102728209,1.0426786132033,1.00332839983982,1.08357212913053,0.0417165371916999
"eqtl-a-ENSG00000154319","ebi-a-GCST90027158","Alzheimer disease","FAM167A","Inverse variance weighted",4,-0.0639935819099196,0.0156190595437025,4.18273427227322e-05,-0.0946069386155765,-0.0333802252042626,0.938011019750632,0.909730444109825,0.967170746972825,0.000634684461314502
"eqtl-a-ENSG00000154856","ebi-a-GCST90027158","Alzheimer disease","APCDD1","Inverse variance weighted",5,-0.0456400113957479,0.0194293087028576,0.018822436072458,-0.0837214564533487,-0.00755856633814699,0.955385828303913,0.919687393409141,0.99246992778762,0.0330468811012709
"eqtl-a-ENSG00000155016","ebi-a-GCST90027158","Alzheimer disease","CYP2U1","Inverse variance weighted",3,0.0702914047200275,0.0302624428494291,0.0201938022018033,0.0109770167351465,0.129605792704908,1.07282076074186,1.01103748523539,1.13837953734305,0.0344362912264153
"eqtl-a-ENSG00000155542","ebi-a-GCST90027158","Alzheimer disease","SETD9","Inverse variance weighted",3,-0.0697885477348418,0.026323877618658,0.00802182101024255,-0.121383347867412,-0.018193747602272,0.932590997537281,0.885694365459514,0.981970759446292,0.0223299980886111
"eqtl-a-ENSG00000155744","ebi-a-GCST90027158","Alzheimer disease","HYCC2","Inverse variance weighted",6,-0.0690578517733255,0.0347768082677236,0.0470617138217075,-0.137220395978064,-0.000895307568587175,0.933272687036479,0.871778068577432,0.999105093099651,0.0477457503598137
"eqtl-a-ENSG00000155876","ebi-a-GCST90027158","Alzheimer disease","RRAGA","Inverse variance weighted",3,-0.169057691920694,0.0524359582269764,0.00126378360548404,-0.271832170045568,-0.0662832137958202,0.844460183450742,0.761982133785895,0.935865776656168,0.00832189581724396
"eqtl-a-ENSG00000155957","ebi-a-GCST90027158","Alzheimer disease","TMBIM4","Inverse variance weighted",4,-0.0469864762998252,0.0216405732902494,0.0299144388289595,-0.089401999948714,-0.00457095265093629,0.954100300469524,0.914477879612222,0.995439478254023,0.0401543813511802
"eqtl-a-ENSG00000156395","ebi-a-GCST90027158","Alzheimer disease","SORCS3","Inverse variance weighted",5,-0.0959180472756333,0.0397472617629169,0.0158131886715028,-0.17382268033095,-0.0180134142203162,0.908538470220631,0.840445912037427,0.982147857522192,0.030729173750002
"eqtl-a-ENSG00000156471","ebi-a-GCST90027158","Alzheimer disease","PTDSS1","Inverse variance weighted",3,0.0620825111808354,0.0295992876973578,0.0359552970921723,0.00406790729401406,0.120097115067657,1.06405013713934,1.00407619245951,1.12760635382947,0.0425951802953142
"eqtl-a-ENSG00000156689","ebi-a-GCST90027158","Alzheimer disease","GLYATL2","Inverse variance weighted",3,0.0443981582079739,0.0219503577253407,0.0431079896071329,0.00137545706630618,0.0874208593496417,1.04539850603173,1.00137640344123,1.09135589041021,0.0464107062799027
"eqtl-a-ENSG00000156886","ebi-a-GCST90027158","Alzheimer disease","ITGAD","Inverse variance weighted",3,0.0713508124491262,0.0190647467885598,0.000182160584831248,0.0339839087435489,0.108717716154703,1.07395791759775,1.03456795909583,1.11484760245128,0.00205077561632599
"eqtl-a-ENSG00000157445","ebi-a-GCST90027158","Alzheimer disease","CACNA2D3","Inverse variance weighted",11,-0.0680367013974972,0.0194783186455896,0.000477724370807144,-0.106214205942853,-0.0298591968521415,0.93422618554142,0.899232006604369,0.970582184954705,0.00438752119504456
"eqtl-a-ENSG00000157601","ebi-a-GCST90027158","Alzheimer disease","MX1","Inverse variance weighted",11,-0.0367544771652324,0.0181192073002845,0.0425111275221823,-0.0722681234737899,-0.00124083085667485,0.963912768893883,0.930281432079988,0.998759938655622,0.0459330758676211
"eqtl-a-ENSG00000157954","ebi-a-GCST90027158","Alzheimer disease","WIPI2","Inverse variance weighted",4,0.0339862981597844,0.0141219581958907,0.0161005665266043,0.00630726009583853,0.0616653362237303,1.03457043111226,1.00632719274556,1.0636063346471,0.0308741632845324
"eqtl-a-ENSG00000158517","ebi-a-GCST90027158","Alzheimer disease","NCF1","Inverse variance weighted",8,-0.0581297858290756,0.0290742773009204,0.045570016175491,-0.115115369338879,-0.00114420231927168,0.94352748299326,0.89126331351596,0.998856452030609,0.0473331418013285
"eqtl-a-ENSG00000158792","ebi-a-GCST90027158","Alzheimer disease","SPATA2L","Inverse variance weighted",3,-0.0445400042828803,0.0212006467903529,0.0356515451680868,-0.086093271991972,-0.00298673657378858,0.956437337738481,0.91750864936964,0.997017719286628,0.0425951802953142
"eqtl-a-ENSG00000158869","ebi-a-GCST90027158","Alzheimer disease","FCER1G","Inverse variance weighted",5,-0.10182740783346,0.020533175181985,7.07967446188367e-07,-0.142072431190151,-0.0615823844767695,0.90318542094617,0.867558415921543,0.94027547844511,2.4708063871974e-05
"eqtl-a-ENSG00000159110","ebi-a-GCST90027158","Alzheimer disease","IFNAR2","Inverse variance weighted",5,-0.0837650156293175,0.0273072887098296,0.00215859906863678,-0.137287301500584,-0.0302427297580515,0.919647333456631,0.871719743761381,0.970210006124862,0.0114144102265793
"eqtl-a-ENSG00000159267","ebi-a-GCST90027158","Alzheimer disease","HLCS","Inverse variance weighted",3,-0.0371092558137559,0.0177547046281731,0.0366080707148944,-0.0719084768849751,-0.0023100347425366,0.9635708538801,0.930616064794823,0.997692631334414,0.0427455683749773
"eqtl-a-ENSG00000159399","ebi-a-GCST90027158","Alzheimer disease","HK2","Inverse variance weighted",6,-0.0257255596455159,0.0120396474353037,0.0326193921570568,-0.0493232686187112,-0.00212785067232072,0.97460252317173,0.951873369167285,0.997874411597046,0.0415205215321804
"eqtl-a-ENSG00000159618","ebi-a-GCST90027158","Alzheimer disease","ADGRG5","Inverse variance weighted",3,0.0500144070454664,0.0236674291432013,0.0345822226401815,0.00362624592479183,0.0964025681661411,1.05128624219561,1.00363282870907,1.10120228375883,0.0421999849700117
"eqtl-a-ENSG00000159788","ebi-a-GCST90027158","Alzheimer disease","RGS12","Inverse variance weighted",8,-0.0421382766090949,0.019554349054209,0.0311672195017733,-0.0804648007553447,-0.00381175246284519,0.958737200477238,0.922687380911026,0.996195503043914,0.0410466400230901
"eqtl-a-ENSG00000160013","ebi-a-GCST90027158","Alzheimer disease","PTGIR","Inverse variance weighted",3,-0.0531566339880047,0.024434816131942,0.0295966769473667,-0.101048873606611,-0.00526439436939841,0.948231475572067,0.903888855497975,0.994749438270504,0.0401543813511802
"eqtl-a-ENSG00000160229","ebi-a-GCST90027158","Alzheimer disease","ZNF66","Inverse variance weighted",5,-0.0648220753874387,0.0223103767968409,0.00366704893232743,-0.108550413909247,-0.0210937368656306,0.937234205576099,0.897133665661688,0.979127179954823,0.0154192780407503
"eqtl-a-ENSG00000161010","ebi-a-GCST90027158","Alzheimer disease","MRNIP","Inverse variance weighted",3,-0.103032852121269,0.0387054336835052,0.00776839145231673,-0.178895502140939,-0.0271702021015987,0.902097337183594,0.836193275238685,0.973195587493147,0.0223241865367664
"eqtl-a-ENSG00000161203","ebi-a-GCST90027158","Alzheimer disease","AP2M1","Inverse variance weighted",5,0.0695345516461257,0.0210890985580353,0.000976609291827471,0.0281999184723765,0.110869184819875,1.07200910024396,1.02860130026817,1.1172487441988,0.00735838646210694
"eqtl-a-ENSG00000161395","ebi-a-GCST90027158","Alzheimer disease","PGAP3","Inverse variance weighted",4,-0.0452975652491528,0.019925834327702,0.0230076056381867,-0.0843522005314487,-0.00624292996685699,0.955713052524467,0.919107488936927,0.993776516631467,0.0356377605687071
"eqtl-a-ENSG00000161640","ebi-a-GCST90027158","Alzheimer disease","SIGLEC11","Inverse variance weighted",3,0.0692115225805148,0.015608158586111,9.2364647611687e-06,0.0386195317517373,0.0998035134092922,1.07166286607085,1.03937495924266,1.10495378814206,0.000189619188332228
"eqtl-a-ENSG00000161955","ebi-a-GCST90027158","Alzheimer disease","TNFSF13","Inverse variance weighted",3,-0.0696860565710151,0.0218785632768473,0.00144689261721346,-0.112568040593636,-0.0268040725483944,0.932686584772332,0.893536548282965,0.973551968395585,0.00918119133468177
"eqtl-a-ENSG00000163069","ebi-a-GCST90027158","Alzheimer disease","SGCB","Inverse variance weighted",3,0.0785967057751478,0.0307696072834352,0.0106382687989329,0.0182882754996149,0.138905136050681,1.08176796331351,1.01845653014065,1.14901509472364,0.0254298343207369
"eqtl-a-ENSG00000163421","ebi-a-GCST90027158","Alzheimer disease","PROK2","Inverse variance weighted",11,-0.0392707427081282,0.0165460129160397,0.017623908414143,-0.0717009280235661,-0.00684055739269034,0.961490357400587,0.930809233144722,0.993182785962516,0.0323045430427586
"eqtl-a-ENSG00000163694","ebi-a-GCST90027158","Alzheimer disease","RBM47","Inverse variance weighted",4,-0.0649344925615546,0.025599348802404,0.0111944955005936,-0.115109216214266,-0.0147597689088428,0.937128850277207,0.891268797587064,0.985348622547388,0.0262206639577662
"eqtl-a-ENSG00000163703","ebi-a-GCST90027158","Alzheimer disease","CRELD1","Inverse variance weighted",7,-0.0515585927143158,0.0183711775103372,0.00500839022346835,-0.0875661006345767,-0.0155510847940548,0.949748000018638,0.916158311003621,0.984569208951745,0.0174792818799045
"eqtl-a-ENSG00000163739","ebi-a-GCST90027158","Alzheimer disease","CXCL1","Inverse variance weighted",7,0.0586867932043428,0.0204166433278566,0.00404721001170742,0.0186701722817439,0.0987034141269418,1.06044305075089,1.01884554969017,1.1037388976453,0.015701105694833
"eqtl-a-ENSG00000163902","ebi-a-GCST90027158","Alzheimer disease","RPN1","Inverse variance weighted",3,0.0688180536408425,0.0232624384042265,0.00309307164528694,0.0232236743685586,0.114412432913126,1.07124128296461,1.02349544364335,1.12121445528149,0.0135627970312627
"eqtl-a-ENSG00000164308","ebi-a-GCST90027158","Alzheimer disease","ERAP2","Inverse variance weighted",8,-0.0253750525462163,0.0114571137003666,0.0267747714616127,-0.047830995398935,-0.00291910969349773,0.974944188149599,0.953294884685686,0.997085146764507,0.0387623866278016
"eqtl-a-ENSG00000164615","ebi-a-GCST90027158","Alzheimer disease","CAMLG","Inverse variance weighted",3,0.0507648703607564,0.023292132257531,0.0292956020700555,0.00511229113599564,0.0964174495855172,1.05207549006799,1.00512538119355,1.10121867133377,0.0401543813511802
"eqtl-a-ENSG00000164828","ebi-a-GCST90027158","Alzheimer disease","SUN1","Inverse variance weighted",4,0.0780884993309009,0.0337807174876584,0.0207981156274296,0.0118782930550904,0.144298705606711,1.08121834153587,1.01194912013517,1.15522913041065,0.0347298677223585
"eqtl-a-ENSG00000165097","ebi-a-GCST90027158","Alzheimer disease","KDM1B","Inverse variance weighted",3,-0.0567760991987612,0.0225315505574351,0.0117405275546211,-0.100937938291334,-0.0126142601061885,0.944805588414258,0.90398913425526,0.98746496619588,0.0263121468767595
"eqtl-a-ENSG00000165140","ebi-a-GCST90027158","Alzheimer disease","FBP1","Inverse variance weighted",3,0.0655854207375133,0.0289445456222403,0.0234575599188186,0.00885411131792228,0.122316730157104,1.06778394430999,1.00889342490483,1.13011198564778,0.0357252965861217
"eqtl-a-ENSG00000165458","ebi-a-GCST90027158","Alzheimer disease","INPPL1","Inverse variance weighted",4,0.0572353639020581,0.0255489440342453,0.0250763683155273,0.00715943359493724,0.107311294209179,1.05890500908301,1.0071851236117,1.11328075839748,0.0369268039751858
"eqtl-a-ENSG00000165905","ebi-a-GCST90027158","Alzheimer disease","LARGE2","Inverse variance weighted",3,0.108566827296703,0.0435536230922299,0.012677008199787,0.0232017260359325,0.193931928557474,1.11467939706018,1.02347297987144,1.21401364048371,0.0271427966977035
"eqtl-a-ENSG00000166046","ebi-a-GCST90027158","Alzheimer disease","TCP11L2","Inverse variance weighted",4,-0.0490555140250146,0.0170668291652949,0.00404899573792254,-0.0825064991889927,-0.0156045288610366,0.952128271758644,0.920805453348691,0.984516590975066,0.015701105694833
"eqtl-a-ENSG00000166068","ebi-a-GCST90027158","Alzheimer disease","SPRED1","Inverse variance weighted",7,-0.0737625701006456,0.0270042880003459,0.0063044208584723,-0.126690974581324,-0.0208341656199678,0.928892214446146,0.88100588374699,0.97938136620488,0.0205817388230239
"eqtl-a-ENSG00000166164","ebi-a-GCST90027158","Alzheimer disease","BRD7","Inverse variance weighted",4,-0.0526195956690824,0.0196961075605032,0.00754965749175969,-0.0912239664876686,-0.0140152248504961,0.948740848973933,0.912813248426602,0.986082531189462,0.0221891982233334
"eqtl-a-ENSG00000166398","ebi-a-GCST90027158","Alzheimer disease","GARRE1","Inverse variance weighted",4,0.0540043479819183,0.0233955195500208,0.0209813394059359,0.00814912966387752,0.0998595662999592,1.05548919139302,1.00818242420006,1.10501572573182,0.0348571874222445
"eqtl-a-ENSG00000166900","ebi-a-GCST90027158","Alzheimer disease","STX3","Inverse variance weighted",3,-0.0652571423514684,0.0314371365125191,0.0379126455167045,-0.126873929916006,-0.00364035478693098,0.936826534624207,0.880844713764575,0.996366263271427,0.0439585158981059
"eqtl-a-ENSG00000166971","ebi-a-GCST90027158","Alzheimer disease","AKTIP","Inverse variance weighted",3,-0.0538407672625945,0.0186597497613232,0.00390921601533143,-0.090413876794788,-0.0172676577304009,0.947582980721361,0.913553008626278,0.982880573841012,0.015701105694833
"eqtl-a-ENSG00000167394","ebi-a-GCST90027158","Alzheimer disease","ZNF668","Inverse variance weighted",3,0.0864401709071914,0.0225421882030076,0.00012577115754387,0.0422574820292965,0.130622859785086,1.09028613493603,1.04316303991085,1.13953793467927,0.00156764764224324
"eqtl-a-ENSG00000167483","ebi-a-GCST90027158","Alzheimer disease","NIBAN3","Inverse variance weighted",7,0.0638668881674615,0.0319254002381955,0.0454458775833882,0.00129310370059831,0.126440672634325,1.06595049869315,1.00129394011968,1.13478212554484,0.0473331418013285
"eqtl-a-ENSG00000167553","ebi-a-GCST90027158","Alzheimer disease","TUBA1C","Inverse variance weighted",6,-0.0359423479752926,0.0170415411318433,0.0349357808508543,-0.0693437685937056,-0.00254092735687973,0.964695908552302,0.933005886820406,0.997462298066603,0.0424828833343141
"eqtl-a-ENSG00000167642","ebi-a-GCST90027158","Alzheimer disease","SPINT2","Inverse variance weighted",4,-0.0407103109692335,0.0205004255937597,0.047052469942507,-0.0808911451330025,-0.000529476805464626,0.960107222196347,0.922294082180147,0.999470663342643,0.0477457503598137
"eqtl-a-ENSG00000167912","ebi-a-GCST90027158","Alzheimer disease","TOX-DT","Inverse variance weighted",3,-0.0625177684888095,0.0236201615674439,0.00812581592336279,-0.108813285161,-0.0162222518166195,0.939396371011276,0.89689786600584,0.98390862027473,0.0223299980886111
"eqtl-a-ENSG00000168411","ebi-a-GCST90027158","Alzheimer disease","RFWD3","Inverse variance weighted",8,0.0502545213270899,0.019553284441999,0.0101659781816454,0.0119300838207719,0.088578958833408,1.05153870134475,1.01200153111212,1.09262052124631,0.0251625984779734
"eqtl-a-ENSG00000168546","ebi-a-GCST90027158","Alzheimer disease","GFRA2","Inverse variance weighted",3,-0.0545450564312133,0.0176843987349563,0.00203990424007237,-0.0892064779517276,-0.019883634910699,0.946915843248096,0.914656697634303,0.980312740849519,0.0111978082647612
"eqtl-a-ENSG00000168778","ebi-a-GCST90027158","Alzheimer disease","TCTN2","Inverse variance weighted",3,0.092044354936518,0.0273250612356152,0.000755795392208442,0.0384872349147122,0.145601474958324,1.09641345235139,1.03923746231847,1.15673510827375,0.00628029980668444
"eqtl-a-ENSG00000168918","ebi-a-GCST90027158","Alzheimer disease","INPP5D","Inverse variance weighted",3,-0.169784990044207,0.0262137467638096,9.35984321052481e-11,-0.221163933701274,-0.11840604638714,0.843846232433711,0.801585262679604,0.888335274044562,1.08079933234192e-08
"eqtl-a-ENSG00000170275","ebi-a-GCST90027158","Alzheimer disease","CRTAP","Inverse variance weighted",3,0.103325725089641,0.0410148641911453,0.0117613034749985,0.022936591274996,0.183714858904286,1.10885253134969,1.02320165757767,1.20167312784801,0.0263121468767595
"eqtl-a-ENSG00000170542","ebi-a-GCST90027158","Alzheimer disease","SERPINB9","Inverse variance weighted",3,-0.0552833013093934,0.0209753212263502,0.00839798878176814,-0.0963949309130399,-0.014171671705747,0.946217045450436,0.908105306382811,0.9859282737453,0.0228976412877897
"eqtl-a-ENSG00000170571","ebi-a-GCST90027158","Alzheimer disease","EMB","Inverse variance weighted",3,-0.034740064312032,0.015831390853353,0.0282082075301894,-0.0657695903846039,-0.00371053823945999,0.965856444189893,0.936346582694863,0.996296337300939,0.0398569410041947
"eqtl-a-ENSG00000171148","ebi-a-GCST90027158","Alzheimer disease","TADA3","Inverse variance weighted",4,0.043474651167102,0.01854226195491,0.0190462243509359,0.0071318177354783,0.0798174845987256,1.04443351880572,1.00715730971293,1.08308936914317,0.0332356614923831
"eqtl-a-ENSG00000171793","ebi-a-GCST90027158","Alzheimer disease","CTPS1","Inverse variance weighted",3,-0.0505799448081804,0.0177209206110636,0.00431385145793123,-0.0853129492058651,-0.0158469404104957,0.950677923870008,0.918224881685048,0.984277961707193,0.0160163208384894
"eqtl-a-ENSG00000172171","ebi-a-GCST90027158","Alzheimer disease","TEFM","Inverse variance weighted",4,0.0612461544100016,0.025838641511695,0.0177721268315463,0.0106024170470794,0.111889891772924,1.06316058364653,1.01065882183682,1.11838970995707,0.0323045430427586
"eqtl-a-ENSG00000172500","ebi-a-GCST90027158","Alzheimer disease","FIBP","Inverse variance weighted",5,-0.0681716326841492,0.0207014715261118,0.000990957489166264,-0.108746516875328,-0.02759674849297,0.934100137704271,0.896957752338006,0.972780562947107,0.00735838646210694
"eqtl-a-ENSG00000172638","ebi-a-GCST90027158","Alzheimer disease","EFEMP2","Inverse variance weighted",3,-0.0454524168430055,0.0201822316527113,0.024315912809443,-0.0850095908823197,-0.0058952428036914,0.955565070292955,0.918503475100473,0.994122100043332,0.036337660274507
"eqtl-a-ENSG00000173110","ebi-a-GCST90027158","Alzheimer disease","HSPA6","Inverse variance weighted",4,-0.080596889463631,0.03240821615334,0.0128851593493381,-0.144116993124177,-0.0170767858030846,0.922565512375635,0.865786451072014,0.9830681960558,0.0272540643207212
"eqtl-a-ENSG00000173715","ebi-a-GCST90027158","Alzheimer disease","C11orf80","Inverse variance weighted",4,0.0368430452259791,0.0181133395322209,0.0419487421328881,0.00134089974282619,0.0723451907091321,1.03753016274558,1.00134179915085,1.07502636913762,0.0457503468886811
"eqtl-a-ENSG00000174446","ebi-a-GCST90027158","Alzheimer disease","SNAPC5","Inverse variance weighted",3,-0.101036403640916,0.0443106599835295,0.0225968505052946,-0.187885297208634,-0.014187510073198,0.903900127031273,0.828709757103706,0.985912658374682,0.0352067001176242
"eqtl-a-ENSG00000174456","ebi-a-GCST90027158","Alzheimer disease","C12orf76","Inverse variance weighted",3,-0.129170529297071,0.0647965514526181,0.0462090804237607,-0.256171770144203,-0.00216928844993941,0.878824087512756,0.774009005734504,0.997833062755795,0.0476762309164197
"eqtl-a-ENSG00000174749","ebi-a-GCST90027158","Alzheimer disease","FAM241A","Inverse variance weighted",5,-0.0554596676984422,0.0262253456457436,0.0344525025626909,-0.1068613451641,-0.0040579902327848,0.946050179282097,0.898650266557597,0.995950232283523,0.0421999849700117
"eqtl-a-ENSG00000175220","ebi-a-GCST90027158","Alzheimer disease","ARHGAP1","Inverse variance weighted",3,0.0980722434221289,0.0480678864800481,0.0413218326782996,0.00385918592123467,0.192285300923023,1.1030424697929,1.00386664216782,1.21201625699942,0.0453500616500835
"eqtl-a-ENSG00000175334","ebi-a-GCST90027158","Alzheimer disease","BANF1","Inverse variance weighted",4,0.052044502384259,0.0209797028773985,0.0131121989682605,0.0109242847445579,0.09316472002396,1.05342262128853,1.01098417262188,1.09764252408077,0.0274021403588198
"eqtl-a-ENSG00000175489","ebi-a-GCST90027158","Alzheimer disease","LRRC25","Inverse variance weighted",7,-0.0301332929930481,0.0136641680703296,0.0274345733609591,-0.056915062410894,-0.00335152357520213,0.970316188579332,0.944674304316893,0.99665408651074,0.0390802698080601
"eqtl-a-ENSG00000176125","ebi-a-GCST90027158","Alzheimer disease","UFSP1","Inverse variance weighted",3,0.0922037046994968,0.0213709360774285,1.60005160945383e-05,0.050316669987737,0.134090739411257,1.09658817949614,1.05160405509746,1.14349657514322,0.000310232228721882
"eqtl-a-ENSG00000176390","ebi-a-GCST90027158","Alzheimer disease","CRLF3","Inverse variance weighted",5,0.0607020260579706,0.0237374276937975,0.0105509892175756,0.0141766677781274,0.107227384337814,1.06258224518965,1.01427763328674,1.11318734707137,0.0254298343207369
"eqtl-a-ENSG00000177570","ebi-a-GCST90027158","Alzheimer disease","SAMD12","Inverse variance weighted",5,0.0474971148366103,0.0189473880088324,0.0121833215311266,0.0103602343392988,0.0846339953339217,1.04864317561002,1.01041408738313,1.088318664085,0.0268682091815459
"eqtl-a-ENSG00000177868","ebi-a-GCST90027158","Alzheimer disease","SVBP","Inverse variance weighted",6,-0.0314731612359274,0.0127212354138709,0.0133585450338431,-0.0564067826471145,-0.00653953982474037,0.969016963322403,0.945154585197326,0.99348179643072,0.0275865811645636
"eqtl-a-ENSG00000178860","ebi-a-GCST90027158","Alzheimer disease","MSC","Inverse variance weighted",5,-0.0346677196295881,0.01352878801098,0.0103917155757431,-0.0611841441311089,-0.00815129512806729,0.965926321295222,0.940650008648231,0.991881836594798,0.0254298343207369
"eqtl-a-ENSG00000179029","ebi-a-GCST90027158","Alzheimer disease","TMEM107","Inverse variance weighted",4,0.0317289489841427,0.0152995553668997,0.0380934498073866,0.00174182046501924,0.0617160775032661,1.03223767831182,1.00174333831543,1.06366030476269,0.0440219006052249
"eqtl-a-ENSG00000179163","ebi-a-GCST90027158","Alzheimer disease","FUCA1","Inverse variance weighted",6,-0.0582088998569249,0.0216933089253544,0.0072907161106526,-0.100727785350619,-0.0156900143632303,0.943452839686399,0.904179130193601,0.984432432677077,0.0219349993329117
"eqtl-a-ENSG00000180537","ebi-a-GCST90027158","Alzheimer disease","RNF182","Inverse variance weighted",9,-0.0232231579821124,0.0110823948135083,0.0361265712533324,-0.0449446518165888,-0.00150166414763606,0.977044424181178,0.956050396021404,0.998499462785808,0.0425951802953142
"eqtl-a-ENSG00000180644","ebi-a-GCST90027158","Alzheimer disease","PRF1","Inverse variance weighted",5,-0.120160395011788,0.0522050237628761,0.0213519969534751,-0.222482241587025,-0.0178385484365507,0.886778190511351,0.800529222752538,0.982319616594026,0.0348571874222445
"eqtl-a-ENSG00000181274","ebi-a-GCST90027158","Alzheimer disease","FRAT2","Inverse variance weighted",7,-0.0375777579088709,0.0148897990080141,0.0116118727468102,-0.0667617639645786,-0.00839375185316325,0.963119524648866,0.935418025075156,0.991641377324677,0.0263121468767595
