"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","FDR"
"eqtl-a-ENSG00000182175","ebi-a-GCST90027158","Alzheimer disease","RGMA","Inverse variance weighted",4,0.0628292115335539,0.0297315085462728,0.0345819622679299,0.00455545478285918,0.121102968284249,1.06484496046255,1.00456584664089,1.12874113092144,0.0421999849700117
"eqtl-a-ENSG00000182224","ebi-a-GCST90027158","Alzheimer disease","CYB5D1","Inverse variance weighted",3,0.0506465442718474,0.0176555122794966,0.00412297144178245,0.016041740204034,0.0852513483396608,1.05195100945481,1.01617109970993,1.08899074831874,0.0158122750899129
"eqtl-a-ENSG00000183091","ebi-a-GCST90027158","Alzheimer disease","NEB","Inverse variance weighted",4,0.0550279746654259,0.0170320032835269,0.00123419476613223,0.0216452482297132,0.0884107011011386,1.05657017145912,1.02188120599471,1.09243669486072,0.00828334564192593
"eqtl-a-ENSG00000183283","ebi-a-GCST90027158","Alzheimer disease","DAZAP2","Inverse variance weighted",3,0.0735508589056444,0.0319060608209715,0.0211536072643756,0.0110149796965403,0.136086738114748,1.07632327590382,1.01107586794096,1.14578127219231,0.0348571874222445
"eqtl-a-ENSG00000183506","ebi-a-GCST90027158","Alzheimer disease","PI4KAP2","Inverse variance weighted",3,-0.0748365516136843,0.0272955016004926,0.00611189008140463,-0.12833573475065,-0.0213373684767188,0.927895136897491,0.879558031371818,0.978888662678864,0.0203147584610497
"eqtl-a-ENSG00000183605","ebi-a-GCST90027158","Alzheimer disease","SFXN4","Inverse variance weighted",5,0.0427148738868622,0.0150608006466015,0.00456592470858202,0.0131957046195232,0.0722340431542013,1.04364028332672,1.01328315215031,1.07490688922528,0.0167737655083697
"eqtl-a-ENSG00000183844","ebi-a-GCST90027158","Alzheimer disease","FAM3B","Inverse variance weighted",5,0.0222680845622961,0.0101881589036267,0.0288388137792255,0.00229929311118784,0.0422368760134044,1.02251786898523,1.00230193851272,1.04314154469813,0.0401543813511802
"eqtl-a-ENSG00000183955","ebi-a-GCST90027158","Alzheimer disease","KMT5A","Inverse variance weighted",3,-0.0575361339829625,0.022295508260958,0.00986243617828853,-0.10123533017444,-0.0138369377914849,0.944087776118466,0.903720335195627,0.986258352616767,0.0245856444730193
"eqtl-a-ENSG00000184056","ebi-a-GCST90027158","Alzheimer disease","VPS33B","Inverse variance weighted",3,-0.0581302120336721,0.0224107679015076,0.00949073700306418,-0.102055317120627,-0.0142051069467172,0.943527080857595,0.90297960005584,0.985895309546974,0.0238674908845427
"eqtl-a-ENSG00000184743","ebi-a-GCST90027158","Alzheimer disease","ATL3","Inverse variance weighted",3,-0.0784097077274786,0.0329784440365487,0.0174254892412985,-0.143047458039114,-0.0137719574158432,0.9245855390922,0.86671293542305,0.986322442137258,0.0322066668103126
"eqtl-a-ENSG00000184983","ebi-a-GCST90027158","Alzheimer disease","NDUFA6","Inverse variance weighted",5,-0.0324441075645619,0.0153269150127851,0.0342763053867893,-0.0624848609896207,-0.00240335413950308,0.968076556475648,0.939427284705237,0.997599531603773,0.0421999849700117
"eqtl-a-ENSG00000185043","ebi-a-GCST90027158","Alzheimer disease","CIB1","Inverse variance weighted",4,0.0276715338195112,0.0129091212343644,0.0320677989439068,0.00236965620015695,0.0529734114388655,1.02805794668968,1.00237246605443,1.05440160972499,0.0415205215321804
"eqtl-a-ENSG00000185347","ebi-a-GCST90027158","Alzheimer disease","TEDC1","Inverse variance weighted",3,0.0772439170724865,0.0363451519527555,0.0335625849027015,0.00600741924508562,0.148480414899887,1.08030554922549,1.00602549997612,1.16007007746333,0.0418206382222105
"eqtl-a-ENSG00000185432","ebi-a-GCST90027158","Alzheimer disease","METTL7A","Inverse variance weighted",3,0.0650897733673465,0.0201227662453003,0.00121798974589656,0.0256491515265579,0.104530395208135,1.06725483114369,1.02598092147959,1.1101891377833,0.00828334564192593
"eqtl-a-ENSG00000185485","ebi-a-GCST90027158","Alzheimer disease","SDHAP1","Inverse variance weighted",4,0.0474731640579408,0.0206286984850056,0.0213737481614909,0.00704091502732981,0.0879054130885517,1.04861806009019,1.00706576054704,1.09188483912908,0.0348571874222445
"eqtl-a-ENSG00000185864","ebi-a-GCST90027158","Alzheimer disease","NPIPB4","Inverse variance weighted",3,-0.107038583256585,0.0332717344078359,0.0012949228201205,-0.172251182695943,-0.0418259838172268,0.898491005612511,0.841767709129021,0.959036653950389,0.00836903822633434
"eqtl-a-ENSG00000186567","ebi-a-GCST90027158","Alzheimer disease","CEACAM19","Inverse variance weighted",4,0.13151777317018,0.0594841507100166,0.0270377976114131,0.0149288377785479,0.248106708561813,1.14055817887684,1.01504082948525,1.28159668223648,0.0388320632361447
"eqtl-a-ENSG00000186831","ebi-a-GCST90027158","Alzheimer disease","KRT17P2","Inverse variance weighted",3,-0.0507315852015444,0.0215593442339356,0.0186169476901118,-0.0929878999000583,-0.00847527050303063,0.950533773625446,0.911204525895266,0.991560543353228,0.0330468811012709
"eqtl-a-ENSG00000186998","ebi-a-GCST90027158","Alzheimer disease","EMID1","Inverse variance weighted",3,-0.0892042628358962,0.0433900499132165,0.0397951353310352,-0.1742487606658,-0.00415976500599193,0.914658723707078,0.840087890840115,0.99584887483241,0.0446165368943218
"eqtl-a-ENSG00000187037","ebi-a-GCST90027158","Alzheimer disease","GPR141","Inverse variance weighted",3,-0.107536050500997,0.0229927846881435,2.91176541031693e-06,-0.152601908489758,-0.0624701925122358,0.898044146925815,0.858471403974205,0.939441064774183,7.79384261243205e-05
"eqtl-a-ENSG00000187116","ebi-a-GCST90027158","Alzheimer disease","LILRA5","Inverse variance weighted",3,-0.0876935044900307,0.024653571848699,0.000375070768820117,-0.136014505313481,-0.0393725036665806,0.9160415963377,0.87282997172454,0.961392520198363,0.00363610273106169
"eqtl-a-ENSG00000188895","ebi-a-GCST90027158","Alzheimer disease","MSL1","Inverse variance weighted",3,0.0810812488888141,0.0407429392225007,0.0465833660243528,0.00122508801271264,0.160937409764915,1.08445900407644,1.00122583873957,1.17461144730641,0.0476762309164197
"eqtl-a-ENSG00000196329","ebi-a-GCST90027158","Alzheimer disease","GIMAP5","Inverse variance weighted",3,0.0582719576518814,0.0268229314700957,0.0298203881803012,0.00569901197049386,0.110844903333269,1.06000323250451,1.00571528223267,1.11722161606774,0.0401543813511802
"eqtl-a-ENSG00000196411","ebi-a-GCST90027158","Alzheimer disease","EPHB4","Inverse variance weighted",10,0.0563721166576667,0.0269588971097246,0.0365245301689905,0.00353267832260641,0.109211554992727,1.05799130668413,1.00353892558503,1.11539829346096,0.0427455683749773
"eqtl-a-ENSG00000196705","ebi-a-GCST90027158","Alzheimer disease","ZNF431","Inverse variance weighted",6,-0.0661749606534445,0.0248736932824816,0.00780387036528798,-0.114927399487108,-0.0174225218197806,0.935967092551116,0.891430859895232,0.982728372721523,0.0223241865367664
"eqtl-a-ENSG00000196814","ebi-a-GCST90027158","Alzheimer disease","MVB12B","Inverse variance weighted",4,-0.0326196444971112,0.0162712373781672,0.0449905601452904,-0.064511269758319,-0.000728019235903495,0.967906638200354,0.937525548516164,0.999272245705802,0.0473331418013285
"eqtl-a-ENSG00000197093","ebi-a-GCST90027158","Alzheimer disease","GAL3ST4","Inverse variance weighted",3,-0.151739886453004,0.0235822046625884,1.23873848979017e-10,-0.197961007591677,-0.10551876531433,0.859211744291344,0.820401841957777,0.899857586577881,1.08079933234192e-08
"eqtl-a-ENSG00000197375","ebi-a-GCST90027158","Alzheimer disease","SLC22A5","Inverse variance weighted",6,0.0315907426644141,0.0131598840604608,0.0163711917656878,0.00579736990591091,0.0573841154229173,1.03209502639914,1.00581420717639,1.05906253452934,0.0310518800338318
"eqtl-a-ENSG00000197498","ebi-a-GCST90027158","Alzheimer disease","RPF2","Inverse variance weighted",3,-0.03073539291737,0.0153675949771929,0.0454988377756182,-0.060855879072668,-0.000614906762072001,0.969732137121934,0.940958841865096,0.999385282254347,0.0473331418013285
"eqtl-a-ENSG00000197771","ebi-a-GCST90027158","Alzheimer disease","MCMBP","Inverse variance weighted",3,-0.0462278110019456,0.0182765559350313,0.0114273932664669,-0.082049860634607,-0.0104057613692842,0.95482441790484,0.921226024637003,0.989648191263979,0.0263121468767595
"eqtl-a-ENSG00000197872","ebi-a-GCST90027158","Alzheimer disease","CYRIA","Inverse variance weighted",3,-0.0934697414145691,0.0393181415104247,0.0174414327425475,-0.170533298775002,-0.0164061840541366,0.910765575487237,0.843215011134193,0.98372766440301,0.0322066668103126
"eqtl-a-ENSG00000197943","ebi-a-GCST90027158","Alzheimer disease","PLCG2","Inverse variance weighted",4,0.0722307455102369,0.023649875099065,0.0022568394775722,0.0258769903160696,0.118584500704404,1.07490334457091,1.02621470636243,1.12590200959532,0.0117557757861597
"eqtl-a-ENSG00000198053","ebi-a-GCST90027158","Alzheimer disease","SIRPA","Inverse variance weighted",7,0.10221902111124,0.0227412959759889,6.96145904835847e-06,0.057646080998302,0.146791961224179,1.10762603864915,1.05934000879833,1.15811300555454,0.000161969947191807
"eqtl-a-ENSG00000198468","ebi-a-GCST90027158","Alzheimer disease","FLVCR1-DT","Inverse variance weighted",6,-0.0376963088331954,0.0130282384358525,0.00381058017785802,-0.0632316561674662,-0.0121609614989245,0.963005352706712,0.938725986834609,0.987912684157076,0.015701105694833
"eqtl-a-ENSG00000198734","ebi-a-GCST90027158","Alzheimer disease","F5","Inverse variance weighted",8,-0.0293223403935706,0.0112381385341582,0.00907591551368172,-0.0513490919205207,-0.00729558886662043,0.971103388162408,0.949946993822499,0.992730959341,0.0236066743545779
"eqtl-a-ENSG00000198794","ebi-a-GCST90027158","Alzheimer disease","SCAMP5","Inverse variance weighted",4,-0.119646714150476,0.0549299120635371,0.0293933452874722,-0.227309341795009,-0.011984086505943,0.887233828512287,0.796674299510545,0.988087436660371,0.0401543813511802
"eqtl-a-ENSG00000198796","ebi-a-GCST90027158","Alzheimer disease","ALPK2","Inverse variance weighted",3,-0.0410657870359088,0.0188678429343106,0.0295181831061202,-0.0780467591871575,-0.00408481488466016,0.959765987711354,0.92492117696997,0.995923516623577,0.0401543813511802
"eqtl-a-ENSG00000198805","ebi-a-GCST90027158","Alzheimer disease","PNP","Inverse variance weighted",3,0.0576562013509562,0.0209466160612263,0.00591366223411738,0.0166008338709527,0.0987115688309597,1.05935072974705,1.01673939338618,1.10374789834603,0.0200375545602618
"eqtl-a-ENSG00000198846","ebi-a-GCST90027158","Alzheimer disease","TOX","Inverse variance weighted",4,-0.0642055961495803,0.0238113167790988,0.00700867091855591,-0.110875777036614,-0.0175354152625466,0.937812169137811,0.895049927777812,0.982617435394389,0.0214563697418948
"eqtl-a-ENSG00000198919","ebi-a-GCST90027158","Alzheimer disease","DZIP3","Inverse variance weighted",4,-0.0367626235993847,0.0156411111327927,0.0187540320755981,-0.0674192014196584,-0.00610604577911108,0.963904916473967,0.934803248340085,0.993912558233507,0.0330468811012709
"eqtl-a-ENSG00000198924","ebi-a-GCST90027158","Alzheimer disease","DCLRE1A","Inverse variance weighted",5,-0.0850458391359793,0.0300567570717666,0.00466196124290415,-0.143957082996642,-0.0261345952753167,0.91847018155694,0.865924910164034,0.97420395753419,0.0169053779348541
"eqtl-a-ENSG00000198933","ebi-a-GCST90027158","Alzheimer disease","TBKBP1","Inverse variance weighted",4,0.0344769695805611,0.0170544164328305,0.0432191390858693,0.00105031337221329,0.0679036257889089,1.03507818981675,1.00105086514446,1.0702621578372,0.0464107062799027
"eqtl-a-ENSG00000198961","ebi-a-GCST90027158","Alzheimer disease","PJA2","Inverse variance weighted",4,-0.0306851781810004,0.0153407884804068,0.0454749212979298,-0.0607531236025978,-0.000617232759403095,0.969780833188168,0.941055535501024,0.999382957689551,0.0473331418013285
"eqtl-a-ENSG00000204070","ebi-a-GCST90027158","Alzheimer disease","SYS1","Inverse variance weighted",3,-0.0367886745691252,0.0116842709535947,0.00164074806536769,-0.0596898456381708,-0.0138875035000797,0.963879806143231,0.942056671263702,0.986208483025166,0.0097319079698834
"eqtl-a-ENSG00000204252","ebi-a-GCST90027158","Alzheimer disease","HLA-DOA","Inverse variance weighted",3,0.0568562927625992,0.021671422111534,0.00870159217518913,0.0143803054239925,0.0993322801012058,1.05850368482466,1.01448419942784,1.1044332197774,0.0235415168150466
"eqtl-a-ENSG00000204267","ebi-a-GCST90027158","Alzheimer disease","TAP2","Inverse variance weighted",3,0.142426794712735,0.0214496487236536,3.13571336171172e-11,0.100385483214374,0.184468106211096,1.15306866714462,1.10559702503684,1.20257862588439,5.47181981618695e-09
"eqtl-a-ENSG00000204316","ebi-a-GCST90027158","Alzheimer disease","MRPL38","Inverse variance weighted",5,-0.075352831264124,0.0344849922308093,0.0288822066759719,-0.14294341603651,-0.00776224649173782,0.927416207162045,0.866803114663667,0.992267801945504,0.0401543813511802
"eqtl-a-ENSG00000204428","ebi-a-GCST90027158","Alzheimer disease","LY6G5C","Inverse variance weighted",3,0.061218546591721,0.0245443428872433,0.0126240715908476,0.0131116345327242,0.109325458650718,1.0631312325075,1.01319796892849,1.11552534864259,0.0271427966977035
"eqtl-a-ENSG00000204516","ebi-a-GCST90027158","Alzheimer disease","MICB","Inverse variance weighted",5,-0.0704633633473105,0.0203819498741894,0.000545930292251717,-0.110411985100722,-0.0305147415938992,0.93196188286417,0.895465140995364,0.969946133409816,0.00476324179989623
"eqtl-a-ENSG00000204528","ebi-a-GCST90027158","Alzheimer disease","PSORS1C3","Inverse variance weighted",3,-0.0781778500205749,0.0273885786946796,0.0043118744126527,-0.131859464262147,-0.0244962357790028,0.924799936228984,0.876464160962129,0.97580136204347,0.0160163208384894
"eqtl-a-ENSG00000204611","ebi-a-GCST90027158","Alzheimer disease","ZNF616","Inverse variance weighted",3,0.151549185593067,0.0519437073077649,0.00352775172865168,0.0497395192698476,0.253358851916286,1.16363553450603,1.05099729617464,1.28834551914979,0.0150144555280419
"eqtl-a-ENSG00000204623","ebi-a-GCST90027158","Alzheimer disease","POLR1HASP","Inverse variance weighted",3,0.0656364943969755,0.0251761470621635,0.00913152159847571,0.0162912461551351,0.114981742638816,1.06783848133623,1.01642467207924,1.12185295531036,0.0236066743545779
"eqtl-a-ENSG00000204650","ebi-a-GCST90027158","Alzheimer disease","LINC02210","Inverse variance weighted",6,-0.0484796553327289,0.0108525557904939,7.92801310079308e-06,-0.069750664682097,-0.0272086459833609,0.952676720999583,0.932626327600431,0.973158174796199,0.000172929785761049
"eqtl-a-ENSG00000206344","ebi-a-GCST90027158","Alzheimer disease","HCG27","Inverse variance weighted",4,-0.0588512395461994,0.0164429040462986,0.000344744097765286,-0.0910793314769447,-0.0266231476154541,0.942847017075294,0.912945282728738,0.973728124155185,0.00343759114628814
"eqtl-a-ENSG00000211790","ebi-a-GCST90027158","Alzheimer disease","TRAV8-4","Inverse variance weighted",3,0.078548178442461,0.0368322825379718,0.0329583274995739,0.00635690466803632,0.150739452216886,1.08171546927337,1.00637715266865,1.16269368135246,0.0415251129868278
"eqtl-a-ENSG00000213246","ebi-a-GCST90027158","Alzheimer disease","SUPT4H1","Inverse variance weighted",3,0.0630180307273798,0.0147412191277738,1.91176933781419e-05,0.0341252412369432,0.0919108202178165,1.06504604261302,1.03471418749825,1.09626705286437,0.000351161841524817
"eqtl-a-ENSG00000213713","ebi-a-GCST90027158","Alzheimer disease","PIGCP1","Inverse variance weighted",3,0.0758129426489643,0.0183363055354372,3.5560263551578e-05,0.0398737837995074,0.111752101498421,1.07876076515181,1.04067941530102,1.11823561734841,0.000564115089977306
"eqtl-a-ENSG00000213930","ebi-a-GCST90027158","Alzheimer disease","GALT","Inverse variance weighted",4,0.0391046149548934,0.0195530193465001,0.0455081270905222,0.000780697035753279,0.0774285328740336,1.03987926488238,1.000781001859,1.08050500911153,0.0473331418013285
"eqtl-a-ENSG00000214021","ebi-a-GCST90027158","Alzheimer disease","TTLL3","Inverse variance weighted",3,0.0622229373174184,0.0220803982509088,0.00483212535254632,0.0189453567456372,0.1055005178892,1.06419956808099,1.01912595873689,1.11126668003571,0.0170344621014007
"eqtl-a-ENSG00000214401","ebi-a-GCST90027158","Alzheimer disease","KANSL1-AS1","Inverse variance weighted",5,-0.0622753714679984,0.00925176128688551,1.68279995179248e-11,-0.080408823590294,-0.0441419193457028,0.939624105492935,0.922739031780458,0.956818156830131,5.47181981618695e-09
"eqtl-a-ENSG00000214425","ebi-a-GCST90027158","Alzheimer disease","LRRC37A4P","Inverse variance weighted",6,0.0578809405371733,0.00909141676347529,1.93329911003088e-10,0.0400617636807617,0.0757001173935849,1.05958883412266,1.04087506048204,1.0786390605588,1.34944277880155e-08
"eqtl-a-ENSG00000214826","ebi-a-GCST90027158","Alzheimer disease","DDX12P","Inverse variance weighted",5,-0.031729023935309,0.0146284313040684,0.0300829099971486,-0.060400749291283,-0.00305729857933491,0.968769059742413,0.941387197728448,0.996947370198805,0.0402258068544248
"eqtl-a-ENSG00000215039","ebi-a-GCST90027158","Alzheimer disease","CD27-AS1","Inverse variance weighted",5,-0.0294202723106689,0.0148077276887302,0.0469424763429297,-0.0584434185805801,-0.0003971260407576,0.971008290802514,0.943231608273075,0.999602952803351,0.0477457503598137
"eqtl-a-ENSG00000229153","ebi-a-GCST90027158","Alzheimer disease","EPHA1-AS1","Inverse variance weighted",3,-0.0949881539206863,0.0195320630140078,1.1550826183126e-06,-0.133270997428142,-0.0567053104132311,0.909383707035945,0.875227875464384,0.944872472421715,3.66476212537361e-05
"eqtl-a-ENSG00000229390","ebi-a-GCST90027158","Alzheimer disease","MICD","Inverse variance weighted",3,0.0396032037438758,0.0198374234983194,0.0458916537743069,0.000721853687169781,0.0784845538005817,1.04039786629943,1.00072211428624,1.08164664770342,0.0475257779443119
"eqtl-a-ENSG00000232216","ebi-a-GCST90027158","Alzheimer disease","IGHV3-43","Inverse variance weighted",3,0.0794606920374617,0.0333496708915279,0.017188389614149,0.014095337090067,0.144826046984856,1.08270299984402,1.01419514474341,1.15583849118881,0.0320788661782781
"eqtl-a-ENSG00000234719","ebi-a-GCST90027158","Alzheimer disease","NPIPB2","Inverse variance weighted",3,-0.0373370799371183,0.0163376923220664,0.0222932644140014,-0.0693589568883685,-0.00531520298586817,0.963351354199627,0.932991716159689,0.994698897711771,0.0350466183805698
"eqtl-a-ENSG00000235290","ebi-a-GCST90027158","Alzheimer disease","HLA-W","Inverse variance weighted",3,0.121696965517084,0.0254216927880975,1.69182677957328e-06,0.0718704476524133,0.171523483381756,1.12941179919763,1.07451612895916,1.18711201980971,4.92039621725896e-05
"eqtl-a-ENSG00000236901","ebi-a-GCST90027158","Alzheimer disease","MIR600HG","Inverse variance weighted",5,0.0966141489324783,0.0422595368262125,0.0222420130471459,0.0137854567531018,0.179442841111855,1.1014353016321,1.01388091429964,1.19655050861611,0.0350466183805698
"eqtl-a-ENSG00000238024","ebi-a-GCST90027158","Alzheimer disease","DDX39BP2","Inverse variance weighted",3,0.141729542890102,0.0259095129525118,4.49594085049305e-08,0.0909468975031788,0.192512188277025,1.1522649681377,1.09521084528383,1.21229127935935,1.88482885390882e-06
"eqtl-a-ENSG00000240505","ebi-a-GCST90027158","Alzheimer disease","TNFRSF13B","Inverse variance weighted",6,-0.107188085684232,0.0456388380934443,0.0188433505419854,-0.196640208347383,-0.0177359630210811,0.898356689066528,0.821486144005684,0.982420393429047,0.0330468811012709
"eqtl-a-ENSG00000241106","ebi-a-GCST90027158","Alzheimer disease","HLA-DOB","Inverse variance weighted",5,-0.0781095403561976,0.039532646732861,0.0481747481659731,-0.155593527952605,-0.000625552759789982,0.924863111159948,0.855907021953915,0.999374642857546,0.048452412420532
"eqtl-a-ENSG00000241399","ebi-a-GCST90027158","Alzheimer disease","CD302","Inverse variance weighted",7,0.0372874330744267,0.0171550378170372,0.029738505968685,0.0036635589530339,0.0709113071958195,1.0379913310035,1.00367027798782,1.07348601116141,0.0401543813511802
"eqtl-a-ENSG00000243716","ebi-a-GCST90027158","Alzheimer disease","NPIPB5","Inverse variance weighted",3,-0.0621521212340439,0.0257638443367794,0.015848857521491,-0.112649256134132,-0.0116549863339563,0.939739921520796,0.893463982176031,0.988412669919939,0.030729173750002
"eqtl-a-ENSG00000244731","ebi-a-GCST90027158","Alzheimer disease","C4A","Inverse variance weighted",4,0.0556392708854411,0.0180532110811955,0.00205642604391551,0.0202549771662979,0.0910235646045843,1.05721624626253,1.02046150123966,1.09529481514359,0.0111978082647612
"eqtl-a-ENSG00000249662","ebi-a-GCST90027158","Alzheimer disease","LINC02218","Inverse variance weighted",3,0.0614185107636065,0.02774997197284,0.026878216515553,0.00702856569684002,0.115808455830373,1.06334384192044,1.00705332403593,1.12278078942101,0.0387623866278016
"eqtl-a-ENSG00000250490","ebi-a-GCST90027158","Alzheimer disease","LINC02145","Inverse variance weighted",3,-0.0447203623333253,0.0185207437038774,0.0157520906082766,-0.081021019992925,-0.00841970467372554,0.956264852119926,0.922174307143468,0.991615641767906,0.030729173750002
"eqtl-a-ENSG00000251179","ebi-a-GCST90027158","Alzheimer disease","TMEM92-AS1","Inverse variance weighted",5,0.0457720391039772,0.0182875535988377,0.0123178036362388,0.00992843405025522,0.0816156441576991,1.04683574614017,1.00997788447119,1.08503868871409,0.0268682091815459
"eqtl-a-ENSG00000254531","ebi-a-GCST90027158","Alzheimer disease","FLJ20021","Inverse variance weighted",14,0.0312349481607936,0.0139873051574512,0.0255428360538567,0.00381983005218916,0.058650066269398,1.0317278779801,1.00382713490114,1.06040410464314,0.0374556713562857
"eqtl-a-ENSG00000255987","ebi-a-GCST90027158","Alzheimer disease","TOMM20P2","Inverse variance weighted",3,-0.102935449242575,0.0445115736755696,0.0207471341770046,-0.190178133646691,-0.0156927648384586,0.90218520834048,0.826811837816756,0.984429725023781,0.0347298677223585
"eqtl-a-ENSG00000256039","ebi-a-GCST90027158","Alzheimer disease","LINC02446","Inverse variance weighted",3,-0.0730088012330108,0.0355057734210607,0.0397582768050685,-0.14260011713829,-0.00341748532773194,0.929592648428285,0.867100738301916,0.996588347628678,0.0446165368943218
"eqtl-a-ENSG00000257335","ebi-a-GCST90027158","Alzheimer disease","MGAM","Inverse variance weighted",3,-0.0479345940611566,0.022181689517674,0.0306954682191064,-0.0914107055157977,-0.00445848260651553,0.953196129726459,0.912642806482304,0.995551441672507,0.0407327696139473
"eqtl-a-ENSG00000257923","ebi-a-GCST90027158","Alzheimer disease","CUX1","Inverse variance weighted",3,-0.0829794420779962,0.038766316263618,0.0323140848555933,-0.158961421954687,-0.00699746220130491,0.92037006792171,0.85302926653607,0.993026963032568,0.0415205215321804
"eqtl-a-ENSG00000258227","ebi-a-GCST90027158","Alzheimer disease","CLEC5A","Inverse variance weighted",8,-0.0438123636030767,0.0140597482965866,0.00183225554904327,-0.0713694702643864,-0.0162552569417669,0.957133533712641,0.931117808224341,0.983876146783483,0.0104829046986246
"eqtl-a-ENSG00000263503","ebi-a-GCST90027158","Alzheimer disease","MAPK8IP1P2","Inverse variance weighted",4,-0.0606090420895088,0.00972990804814183,4.6897711144421e-10,-0.0796796618638668,-0.0415384223151508,0.941191133974862,0.923412103125023,0.959312475627092,2.33818588420042e-08
"eqtl-a-ENSG00000263874","ebi-a-GCST90027158","Alzheimer disease","LASP1NB","Inverse variance weighted",3,0.0941196505465396,0.035543018764472,0.00809578219639698,0.0244553337681744,0.163783967324905,1.09869119705512,1.02475681805935,1.17795980979412,0.0223299980886111
"eqtl-a-ENSG00000264070","ebi-a-GCST90027158","Alzheimer disease","DND1P1","Inverse variance weighted",3,-0.0725223803960311,0.0114625729428142,2.5015970465781e-10,-0.0949890233639468,-0.0500557374281153,0.930044931653458,0.909382916378753,0.951176406896591,1.45509561542626e-08
"eqtl-a-ENSG00000264538","ebi-a-GCST90027158","Alzheimer disease","SUZ12P1","Inverse variance weighted",3,0.0906282338129588,0.0423265639981285,0.0322605889020737,0.007668168376627,0.173588299249291,1.09486189695584,1.00769764407312,1.18956571989242,0.0415205215321804
